timestamp,open,high,low,close,volume
1640185200000,1790.268,1795.745,1790.228,1795.595,3.2015
1640188800000,1795.595,1799.795,1795.575,1798.248,2.8389
1640192400000,1798.248,1799.768,1797.338,1799.418,1.4445
1640196000000,1799.448,1802.325,1799.159,1801.708,1.3518
1640199600000,1801.708,1803.755,1801.558,1803.565,0.9673
1640203200000,1803.565,1804.955,1803.215,1804.855,0.9805
1640206800000,1804.855,1804.855,1803.135,1803.278,0.803
1640214000000,1803.795,1804.688,1802.998,1803.568,0.4071
1640217600000,1803.558,1804.568,1803.028,1803.205,0.6215
1640221200000,1803.205,1807.128,1803.038,1806.978,1.619
1640224800000,1807.008,1808.378,1805.425,1806.589,1.4657
1640228400000,1806.599,1806.748,1805.058,1805.495,0.8119
1640232000000,1805.495,1806.515,1804.975,1806.325,0.366
1640235600000,1806.325,1808.168,1805.985,1806.168,0.8682
1640239200000,1806.168,1806.868,1804.688,1805.688,0.9549
1640242800000,1805.675,1807.028,1804.988,1805.798,1.0432
1640246400000,1805.795,1807.828,1805.695,1806.878,1.3221
1640250000000,1806.838,1807.919,1806.338,1806.925,1.0049
1640253600000,1806.955,1807.248,1804.538,1804.598,1.0095
1640257200000,1804.625,1806.465,1804.058,1806.298,1.4268
1640260800000,1806.295,1806.328,1803.208,1805.068,1.1959
1640264400000,1805.108,1809.938,1804.535,1807.258,2.4683
1640268000000,1807.218,1807.748,1798.778,1802.785,3.2204
1640271600000,1802.788,1806.525,1802.788,1805.888,2.1637
1640275200000,1805.858,1808.315,1805.635,1807.288,1.62
1640278800000,1807.298,1808.868,1806.938,1808.285,1.2442
1640282400000,1808.285,1810.629,1808.105,1808.608,1.7667
1640286000000,1808.615,1809.395,1807.835,1809.195,1.0939
1640289600000,1809.185,1809.355,1807.708,1808.748,0.6246
1640293200000,1808.848,1809.048,1807.395,1808.355,0.376
1640559600000,1808.544,1808.544,1805.658,1807.178,0.5533
1640563200000,1807.178,1808.118,1806.514,1806.778,0.9331
1640566800000,1806.778,1811.764,1806.728,1810.714,1.5159
1640570400000,1810.694,1811.198,1809.664,1809.788,0.9277
1640574000000,1809.774,1810.988,1809.674,1810.864,0.874
1640577600000,1810.854,1810.864,1808.498,1809.228,0.5237
1640581200000,1809.218,1810.548,1808.904,1809.524,0.8594
1640584800000,1809.524,1810.098,1808.794,1809.178,0.7149
1640588400000,1809.134,1809.758,1807.538,1808.678,0.7201
1640592000000,1808.658,1809.208,1805.784,1805.914,1.2164
1640595600000,1805.884,1806.344,1804.948,1806.344,0.8215
1640599200000,1806.344,1807.638,1805.019,1805.509,0.7803
1640602800000,1805.485,1806.668,1804.595,1806.219,0.6695
1640606400000,1806.219,1807.465,1805.398,1806.898,0.7525
1640610000000,1806.865,1809.088,1802.855,1808.458,1.9612
1640613600000,1808.548,1810.205,1807.215,1808.668,2.243
1640617200000,1808.649,1813.388,1808.538,1812.635,2.169
1640620800000,1812.655,1812.935,1810.728,1811.385,1.3522
1640624400000,1811.368,1811.368,1807.508,1808.075,1.8852
1640628000000,1808.065,1808.555,1806.548,1807.568,1.6705
1640631600000,1807.588,1809.129,1806.858,1809.109,1.1064
1640635200000,1809.109,1812.605,1808.598,1812.598,0.725
1640638800000,1812.605,1812.605,1811.108,1811.738,0.386
1640646000000,1811.068,1812.314,1810.888,1812.274,0.3173
1640649600000,1812.264,1812.538,1810.658,1811.338,0.4754
1640653200000,1811.318,1811.498,1809.444,1810.038,1.5126
1640656800000,1810.034,1810.198,1808.398,1809.118,0.8321
1640660400000,1809.118,1810.388,1808.888,1809.848,0.5386
1640664000000,1809.838,1810.538,1809.488,1809.908,0.3703
1640667600000,1809.918,1813.448,1809.888,1812.824,0.9518
1640671200000,1812.814,1815.328,1812.394,1814.924,1.2642
1640674800000,1814.894,1815.988,1813.398,1813.714,1.058
1640678400000,1813.694,1815.448,1813.444,1815.398,1.0164
1640682000000,1815.388,1815.528,1814.068,1815.158,0.8156
1640685600000,1815.158,1817.778,1815.098,1817.768,0.7026
1640689200000,1817.768,1818.224,1816.054,1817.734,0.6109
1640692800000,1817.714,1817.908,1816.198,1816.368,0.5992
1640696400000,1816.388,1820.099,1815.008,1817.738,1.8281
1640700000000,1817.738,1818.394,1810,1813.744,2.669
1640703600000,1813.688,1815.364,1810.804,1811.394,1.8277
1640707200000,1811.354,1812.218,1809.199,1810.578,1.8076
1640710800000,1810.578,1812.018,1809.814,1810.278,1.1221
1640714400000,1810.278,1811.214,1804.918,1805.548,1.3941
1640718000000,1805.548,1807.718,1805.454,1806.868,1.0205
1640721600000,1806.884,1807.238,1805.074,1805.468,0.8519
1640725200000,1805.458,1806.148,1805.028,1805.868,0.4075
1640732400000,1805.568,1807.008,1805.568,1806.428,0.6282
1640736000000,1806.419,1806.434,1804.298,1805.518,0.6235
1640739600000,1805.548,1806.168,1803.918,1805.698,1.1469
1640743200000,1805.698,1807.498,1804.758,1807.338,0.9419
1640746800000,1807.388,1807.578,1806.378,1806.508,0.5088
1640750400000,1806.509,1806.925,1805.675,1805.705,0.3586
1640754000000,1805.735,1807.318,1805.268,1806.585,0.5767
1640757600000,1806.588,1807.308,1805.598,1805.928,0.6086
1640761200000,1805.928,1806.328,1804.028,1804.208,0.7634
1640764800000,1804.218,1805.175,1802.059,1804.098,1.18
1640768400000,1804.098,1804.308,1802.308,1802.625,0.7827
1640772000000,1802.625,1802.655,1794.298,1795.625,1.5334
1640775600000,1795.648,1797.228,1794.498,1796.898,1.1279
1640779200000,1796.918,1797.378,1793.238,1793.538,1.3706
1640782800000,1793.505,1794.268,1789.348,1789.798,3.0381
1640786400000,1789.798,1797.018,1789.478,1796.268,2.7715
1640790000000,1796.205,1802.105,1794.618,1799.775,2.7307
1640793600000,1799.775,1804.548,1799.775,1802.598,1.6777
1640797200000,1802.668,1804.578,1802.048,1803.915,1.2506
1640800800000,1803.935,1805.648,1802.148,1804.575,1.1638
1640804400000,1804.575,1805.445,1803.945,1804.998,0.6377
1640808000000,1804.998,1805.015,1803.858,1804.245,0.6741
1640811600000,1804.275,1804.868,1803.548,1804.298,0.6147
1640818800000,1804.028,1805.448,1803.805,1804.485,0.5807
1640822400000,1804.485,1805.458,1801.175,1803.348,0.8201
1640826000000,1803.328,1803.598,1801.598,1803.228,1.2333
1640829600000,1803.218,1803.528,1801.225,1801.515,0.7177
1640833200000,1801.515,1803.208,1801.248,1801.445,0.7641
1640836800000,1801.445,1801.798,1800.428,1800.598,0.4402
1640840400000,1800.598,1800.598,1798.158,1798.398,0.9944
1640844000000,1798.398,1798.938,1797.075,1798.165,1.0745
1640847600000,1798.168,1798.838,1796.058,1798.248,1.0908
1640851200000,1798.298,1801.705,1798.028,1801.615,1.3206
1640854800000,1801.615,1802.109,1799.385,1800.008,0.7604
1640858400000,1800.008,1801.118,1799.028,1800.978,0.5852
1640862000000,1800.949,1803.195,1800.898,1802.469,0.5858
1640865600000,1802.485,1804.568,1801.469,1804.568,0.817
1640869200000,1804.578,1804.578,1798.698,1802.729,2.1826
1640872800000,1802.759,1808.548,1800.775,1805.898,2.2727
1640876400000,1805.805,1807.895,1804.868,1807.098,1.8643
1640880000000,1807.108,1813.955,1806.778,1813.435,1.7452
1640883600000,1813.435,1814.218,1812.028,1813.398,1.1827
1640887200000,1813.415,1814.378,1812.748,1813.588,1.0013
1640890800000,1813.608,1815.255,1813.018,1814.999,0.6994
1640894400000,1815.035,1817.108,1814.948,1816.958,0.8298
1640898000000,1816.955,1817.068,1814.338,1814.348,0.4816
1640905200000,1814.395,1816.018,1814.118,1815.588,0.3942
1640908800000,1815.618,1816.808,1815.128,1816.708,0.5509
1640912400000,1816.698,1818.864,1814.998,1816.458,1.1942
1640916000000,1816.458,1817.888,1814.598,1817.758,1.0086
1640919600000,1817.748,1818.778,1816.548,1816.909,0.7326
1640923200000,1816.919,1818.148,1816.919,1817.388,0.3591
1640926800000,1817.448,1819.164,1817.398,1818.508,0.5873
1640930400000,1818.508,1819.054,1817.655,1818.048,0.8597
1640934000000,1818.048,1820.078,1816.504,1816.608,0.9073
1640937600000,1816.618,1818.648,1814.968,1818.564,0.8069
1640941200000,1818.544,1820.048,1817.704,1817.974,0.7699
1640944800000,1817.984,1819.714,1817.824,1819.514,0.5671
1640948400000,1819.508,1820.194,1818.728,1819.429,0.6542
1640952000000,1819.368,1820.068,1818.448,1818.798,1.0307
1640955600000,1818.828,1827.404,1818.808,1824.204,2.1395
1640959200000,1824.214,1827.214,1822.044,1822.244,2.4611
1640962800000,1822.314,1824.198,1820.184,1821.938,2.0173
1640966400000,1821.958,1825.739,1821.448,1825.184,1.6361
1640970000000,1825.184,1827.318,1824.878,1826.444,2.4801
1640973600000,1826.454,1828.498,1824.588,1828.244,1.8326
1640977200000,1828.368,1828.778,1827.058,1827.208,0.5747
1640980800000,1827.208,1830.248,1826.978,1829.258,0.5834
1640984400000,1829.308,1829.804,1828.008,1829.058,0.3756
1646092800000,1906.178,1907.688,1905.008,1905.338,1.2075
1646096400000,1905.348,1905.768,1902.548,1902.828,3.516
1646100000000,1902.828,1903.878,1901.268,1903.298,3.063
1646103600000,1903.288,1905.618,1902.688,1905.558,3.2167
1646107200000,1905.548,1906.628,1904.498,1905.398,2.3983
1646110800000,1905.398,1907.518,1904.458,1906.988,2.9184
1646114400000,1906.968,1908.688,1904.538,1907.658,2.9592
1646118000000,1907.658,1908.408,1906.168,1907.621,4.5144
1646121600000,1907.638,1914.018,1907.088,1912.438,4.8095
1646125200000,1912.458,1918.538,1911.858,1916.138,3.8857
1646128800000,1916.138,1925.178,1915.301,1925.098,4.7399
1646132400000,1925.098,1926.251,1919.828,1920.178,4.3774
1646136000000,1920.198,1923.798,1911.108,1916.113,5.1223
1646139600000,1916.253,1921.933,1912.248,1916.708,6.2415
1646143200000,1916.728,1926.988,1916.028,1923.968,5.7856
1646146800000,1923.998,1929.703,1917.883,1926.498,5.882
1646150400000,1926.498,1934.838,1923.193,1931.328,5.7397
1646154000000,1931.408,1935.398,1929.613,1934.763,4.9588
1646157600000,1934.728,1942.738,1934.288,1941.928,5.2629
1646161200000,1941.908,1942.003,1936.478,1940.288,3.7736
1646164800000,1940.253,1946.428,1939.157,1945.458,3.5464
1646168400000,1945.483,1950.078,1939.938,1945.088,1.7802
1646175600000,1944.317,1945.268,1941.753,1942.188,0.9334
1646179200000,1942.188,1943.688,1934.658,1934.958,2.0494
1646182800000,1935.048,1935.968,1930.888,1935.635,3.6397
1646186400000,1935.428,1940.538,1934.258,1938.088,3.958
1646190000000,1938.078,1938.218,1933.396,1935.678,2.5248
1646193600000,1935.678,1937.718,1935.118,1936.213,1.675
1646197200000,1936.208,1938.108,1933.203,1934.568,2.5775
1646200800000,1934.578,1940.138,1931.718,1937.738,3.7625
1646204400000,1937.788,1947.788,1935.518,1944.638,4.8362
1646208000000,1944.646,1944.646,1933.718,1939.246,4.7028
1646211600000,1939.218,1940.106,1931.336,1932.906,3.8357
1646215200000,1932.906,1935.406,1913.738,1926.468,3.782
1646218800000,1926.468,1931.306,1925.238,1929.138,2.719
1646222400000,1929.148,1929.918,1923.236,1926.008,2.0807
1646226000000,1926.028,1934.438,1922.638,1931.798,4.5197
1646229600000,1931.798,1934.748,1922.139,1929.429,4.4898
1646233200000,1929.429,1935.518,1922.848,1926.818,6.3045
1646236800000,1926.848,1927.888,1916.227,1918.743,6.3562
1646240400000,1918.743,1921.823,1915,1918.513,3.5633
1646244000000,1918.488,1921.638,1917.208,1920.431,2.1605
1646247600000,1920.416,1928.508,1920.075,1927.813,2.1067
1646251200000,1927.781,1933.215,1924.648,1925.098,2.5611
1646254800000,1925.048,1928.568,1924.748,1928.218,0.6949
1646262000000,1928.938,1930.238,1928.271,1928.668,0.7177
1646265600000,1928.668,1930.468,1927.988,1929.088,1.4337
1646269200000,1929.058,1930.628,1926.028,1930.524,5.6301
1646272800000,1930.527,1930.736,1927.578,1928.568,5.0407
1646276400000,1928.568,1930.488,1926.658,1927.348,4.0073
1646280000000,1927.348,1927.402,1923.825,1924.461,2.1836
1646283600000,1924.459,1926.368,1921.906,1925.088,3.5435
1646287200000,1925.089,1929.578,1924.968,1927.558,3.4576
1646290800000,1927.548,1932.218,1925.008,1931.99,4.0986
1646294400000,1931.988,1934.968,1928.331,1931.828,4.6135
1646298000000,1931.828,1931.848,1923.564,1929.018,3.7907
1646301600000,1929.025,1935.423,1929.008,1933.797,3.1022
1646305200000,1933.767,1938.658,1932.198,1932.328,2.6306
1646308800000,1932.322,1935.926,1929.591,1930.458,2.7999
1646312400000,1930.447,1937.158,1924.268,1926.028,4.6142
1646316000000,1926.008,1932.024,1924.416,1926.636,5.4367
1646319600000,1927.118,1930.443,1925.408,1926.153,6.0307
1646323200000,1926.158,1930.828,1923.218,1930.393,5.1468
1646326800000,1930.38,1932.507,1927.418,1931.813,3.398
1646330400000,1931.848,1935.113,1931.173,1934.013,2.9144
1646334000000,1934.013,1935.656,1932.22,1935.157,1.8131
1646337600000,1935.158,1941.203,1934.838,1936.836,2.5142
1646341200000,1936.836,1938.255,1935.427,1935.438,0.637
1646348400000,1935.438,1937.128,1934.757,1934.807,0.4348
1646352000000,1934.807,1950.903,1934.73,1947.148,2.9871
1646355600000,1947.158,1947.338,1929.498,1933.688,7.847
1646359200000,1933.693,1940.053,1933.428,1939.158,6.5016
1646362800000,1939.121,1941.188,1937.813,1939.478,4.6247
1646366400000,1939.478,1940.458,1938.031,1938.956,4.6278
1646370000000,1938.96,1940.108,1934.528,1935.428,5.1025
1646373600000,1935.438,1937.743,1933.952,1935.772,4.5722
1646377200000,1935.783,1939.074,1935.183,1936.225,4.5301
1646380800000,1936.225,1940.148,1933.918,1938.57,3.401
1646384400000,1938.579,1946.088,1938.108,1945.668,3.1685
1646388000000,1945.708,1947.793,1942.328,1947.099,3.8575
1646391600000,1947.138,1949.038,1944.178,1946.297,3.1407
1646395200000,1946.297,1949.859,1943.788,1945.548,3.5912
1646398800000,1945.558,1948.248,1939.778,1946.798,6.1036
1646402400000,1946.828,1959.264,1945.431,1951.767,6.559
1646406000000,1952.138,1958.978,1942.588,1957.863,6.3413
1646409600000,1957.888,1965.638,1956.558,1962.598,6.395
1646413200000,1962.618,1965.353,1960.038,1961.983,5.7691
1646416800000,1961.983,1966.403,1960.688,1965.028,4.4824
1646420400000,1965.028,1969.908,1964.438,1966.96,3.7783
1646424000000,1966.968,1970.188,1965.138,1967.338,4.324
1646427600000,1967.303,1970.648,1965.508,1969.848,1.2698
1646607600000,1974.472,1991.358,1974.192,1988.608,2.9835
1646611200000,1988.608,1990.268,1986.848,1988.058,3.8036
1646614800000,1988.252,2000.94,1987.795,1997.708,6.1029
1646618400000,1997.718,1998.138,1986.738,1986.872,4.9868
1646622000000,1986.882,1990.448,1984.818,1989.958,3.5006
1646625600000,1989.958,1991.368,1987.312,1989.578,1.8211
1646629200000,1989.568,1989.838,1983.159,1983.54,2.9904
1646632800000,1983.548,1985.128,1976.102,1983.118,3.7102
1646636400000,1983.118,1993.218,1979.182,1992.888,4.4339
1646640000000,1992.978,1998.494,1989.108,1996.478,4.4894
1646643600000,1996.438,2001.457,1993.442,1997.882,4.0888
1646647200000,1997.902,2002.518,1995.562,2002.288,3.0603
1646650800000,2002.288,2002.318,1985.658,1990.166,4.1512
1646654400000,1990.166,1990.166,1981.638,1983.978,5.634
1646658000000,1983.998,1987.728,1960.878,1979.048,6.6564
1646661600000,1979.008,1985.528,1967.678,1984.368,6.4485
1646665200000,1984.388,1991.548,1976.905,1980.788,5.8087
1646668800000,1980.792,1983.158,1974.798,1979.328,4.9513
1646672400000,1979.378,1986.002,1978.388,1984.04,3.2473
1646676000000,1983.998,1996.35,1983.418,1992.212,3.7346
1646679600000,1992.208,1997.258,1990.878,1995.838,2.8685
1646683200000,1995.807,1998.998,1992.092,1996.598,2.9956
1646686800000,1996.598,1999.798,1995.668,1997.788,1.2287
1646694000000,1996.808,1999.298,1996.188,1998.608,1.1684
1646697600000,1998.678,1999.928,1990.608,1991.848,1.5513
1646701200000,1991.848,1992.448,1980.938,1984.918,3.5205
1646704800000,1984.838,1989.878,1984.508,1989.018,1.9935
1646708400000,1988.928,1990.028,1984.642,1985.898,1.4045
1646712000000,1985.888,1991.298,1985.468,1991.088,1.0843
1646715600000,1991.108,1994.188,1989.048,1993.898,2.1528
1646719200000,1993.898,2020.628,1993.162,2016.778,3.4997
1646722800000,2016.794,2020.828,2012.82,2016.029,3.3131
1646726400000,2015.964,2019.968,1999.268,2008.608,4.8611
1646730000000,2008.688,2011.632,2005.948,2006.238,2.8908
1646733600000,2006.168,2009.507,2002.653,2005.917,2.5381
1646737200000,2005.917,2010.868,2004.308,2009.018,2.1287
1646740800000,2009.098,2015.512,2006.078,2007.148,4.2718
1646744400000,2007.188,2020.328,2003.478,2014.898,5.214
1646748000000,2014.898,2041.348,2013.798,2039.652,6.0266
1646751600000,2039.568,2069.832,2039.348,2047.096,8.3231
1646755200000,2047.126,2070.358,2043.988,2069.358,5.8439
1646758800000,2069.368,2069.898,2021.098,2029.708,8.1778
1646762400000,2029.732,2053.062,2022.156,2044.218,6.488
1646766000000,2044.158,2047.338,2028.648,2039.258,4.8294
1646769600000,2039.322,2053.032,2032.272,2050.808,3.6167
1646773200000,2051.008,2054.008,2049.172,2050.168,1.1554
1646780400000,2049.662,2052.198,2042.618,2043.648,1.1742
1646784000000,2043.728,2046.511,2034.958,2038.558,1.4753
1646787600000,2038.558,2045.538,2036.088,2041.74,3.5122
1646791200000,2041.758,2055.248,2040.308,2052.511,3.5852
1646794800000,2052.548,2057.418,2050.228,2056.758,3.0413
1646798400000,2056.758,2059.068,2051.178,2051.518,2.1598
1646802000000,2051.488,2057.121,2044.811,2047.908,2.9445
1646805600000,2047.908,2052.271,2047.438,2048.988,2.7189
1646809200000,2048.988,2050.008,2038.128,2045.711,3.2382
1646812800000,2045.758,2049.208,2041.978,2042.058,3.0001
1646816400000,2042.248,2042.268,2014.66,2017.698,4.107
1646820000000,2017.708,2019.108,2004.078,2014.758,4.5827
1646823600000,2014.768,2016.371,2007.838,2011.501,3.1484
1646827200000,2011.518,2021.408,2009.178,2009.178,2.9859
1646830800000,2009.178,2009.438,1985.032,1989.785,5.2161
1646834400000,1989.785,1997.664,1976.008,1986.588,5.9547
1646838000000,1986.55,1997.508,1985.658,1995.978,4.6522
1646841600000,1995.958,2005.408,1991.738,2001.318,3.8748
1646845200000,2001.378,2003.138,1983.518,1985.408,4.0447
1646848800000,1985.388,1988.858,1980.488,1983.408,4.5877
1646852400000,1983.408,1990.372,1979.49,1989.378,2.364
1646856000000,1989.298,1995.588,1986.748,1990.962,2.7091
1646859600000,1990.982,1998.988,1989.628,1991.088,1.1408
1646866800000,1989.828,1993.488,1987.021,1989.728,0.9437
1646870400000,1989.728,1989.888,1981.728,1983.498,1.0846
1646874000000,1983.35,1983.848,1970.508,1974.588,2.7019
1646877600000,1974.558,1976.578,1970.808,1974.598,1.8546
1646881200000,1974.598,1978.978,1972.738,1976.248,1.3382
1646884800000,1976.248,1979.468,1975.458,1977.648,1.1367
1646888400000,1977.648,1984.068,1977.168,1980.638,1.3747
1646892000000,1980.638,1988.978,1980.328,1983.092,1.9746
1646895600000,1983.092,1983.158,1974.208,1975.208,2.3398
1646899200000,1975.208,1987.998,1974.738,1983.698,3.5217
1646902800000,1983.698,1987.252,1976.558,1985.722,2.8847
1646906400000,1985.748,2000.028,1983.558,1999.472,2.8746
1646910000000,1999.522,2007.842,1998.798,2005.138,2.324
1646913600000,2005.142,2009.062,1998.888,2002.872,2.3825
1646917200000,2002.882,2008.922,1991.628,1996.356,4.1418
1646920800000,1996.356,2006.922,1995.248,1996.958,4.4857
1646924400000,1996.958,1999.765,1981.608,1995.022,4.5039
1646928000000,1995.142,1999.542,1990.228,1994.942,3.5805
1646931600000,1994.942,2005.698,1994.912,2003.752,3.0393
1646935200000,2003.752,2005.902,1993.238,1997.692,2.5052
1646938800000,1997.782,1998.022,1993.938,1996.152,1.8366
1646942400000,1996.115,2003.248,1996.098,1997.568,2.0919
1646946000000,1997.568,1998.672,1994.978,1996.548,0.4258
1646953200000,1994.938,1998.818,1993.748,1995.168,0.8166
1646956800000,1995.168,1997.142,1991.238,1992.228,0.6427
1646960400000,1992.228,1995.192,1988.128,1992.268,1.5072
1646964000000,1992.268,1996.378,1991.718,1994.598,0.9713
1646967600000,1994.622,1995.152,1990.408,1990.818,0.8121
1646971200000,1990.818,1991.652,1985.818,1987.888,0.7615
1646974800000,1987.888,1988.728,1980.848,1983.588,1.4382
1646978400000,1983.498,1987.798,1982.798,1986.085,1.2427
1646982000000,1986.085,1992.588,1981.298,1991.428,1.5627
1646985600000,1991.418,1994.842,1987.932,1992.598,1.7624
1646989200000,1992.608,1994.232,1988.458,1989.418,1.3516
1646992800000,1989.428,1993.968,1988.888,1991.428,1.1534
