entry_time,exit_time,status,pnl,score,type,year,month,dow,hour,week
2024-05-30 11:00:00,2024-05-30 11:50:00,loss,-79.83477148965346,5,long,2024,5,Thursday,11,22
2024-05-30 13:10:00,2024-05-30 19:50:00,loss,-54.59992099579983,5,long,2024,5,Thursday,19,22
2024-07-03 08:35:00,2024-07-03 08:50:00,loss,-63.417115266617216,5,long,2024,7,Wednesday,8,27
2024-07-03 08:55:00,2024-07-03 09:35:00,loss,-101.85018911437267,6,long,2024,7,Wednesday,9,27
2024-07-03 09:45:00,2024-07-03 12:20:00,win,310.68104116709327,6,long,2024,7,Wednesday,12,27
2024-07-03 12:20:00,2024-07-03 12:35:00,win,349.63806849921235,7,long,2024,7,Wednesday,12,27
2024-07-03 13:05:00,2024-07-03 14:00:00,win,244.35880753449499,7,long,2024,7,Wednesday,14,27
2024-07-03 15:05:00,2024-07-03 16:25:00,loss,-63.71171138338271,5,long,2024,7,Wednesday,16,27
2024-07-03 17:25:00,2024-07-03 17:45:00,loss,-96.85197588028073,5,long,2024,7,Wednesday,17,27
2024-07-04 08:00:00,2024-07-04 08:30:00,loss,-70.16517149911259,5,long,2024,7,Thursday,8,27
2024-07-04 08:45:00,2024-07-04 09:15:00,loss,-71.52858123826488,5,long,2024,7,Thursday,9,27
2024-07-04 09:25:00,2024-07-04 22:25:00,loss,-73.61043914963103,5,long,2024,7,Thursday,22,27
2024-07-09 10:05:00,2024-07-09 10:35:00,loss,-110.56708920835662,6,long,2024,7,Tuesday,10,28
2024-07-09 13:35:00,2024-07-09 14:00:00,loss,-55.55645599639231,5,long,2024,7,Tuesday,14,28
2024-07-09 14:30:00,2024-07-09 14:45:00,loss,-44.85387864963475,5,long,2024,7,Tuesday,14,28
2024-07-09 18:00:00,2024-07-10 01:30:00,win,285.90346659810115,5,long,2024,7,Wednesday,1,28
2024-07-10 08:25:00,2024-07-10 11:45:00,win,181.632218307066,5,long,2024,7,Wednesday,11,28
2024-07-10 11:45:00,2024-07-10 12:35:00,win,283.7396160476229,6,long,2024,7,Wednesday,12,28
2024-07-10 12:35:00,2024-07-10 12:50:00,loss,-63.06378777409671,5,long,2024,7,Wednesday,12,28
2024-07-10 13:05:00,2024-07-10 13:50:00,win,221.85135002194608,6,long,2024,7,Wednesday,13,28
2024-07-10 14:05:00,2024-07-10 14:15:00,loss,-73.06790698176232,6,long,2024,7,Wednesday,14,28
2024-07-10 15:30:00,2024-07-10 16:40:00,loss,-89.10351633245098,6,long,2024,7,Wednesday,16,28
2024-07-16 08:15:00,2024-07-16 09:35:00,win,163.5629342300717,5,long,2024,7,Tuesday,9,29
2024-07-16 09:35:00,2024-07-16 11:10:00,loss,-106.27951844767634,6,long,2024,7,Tuesday,11,29
2024-07-16 11:20:00,2024-07-16 11:45:00,loss,-79.5102442831164,5,long,2024,7,Tuesday,11,29
2024-07-16 12:00:00,2024-07-16 12:30:00,loss,-80.8123350428379,5,long,2024,7,Tuesday,12,29
2024-07-16 13:25:00,2024-07-16 13:50:00,win,133.97846877816733,5,long,2024,7,Tuesday,13,29
2024-07-16 14:15:00,2024-07-16 15:05:00,win,198.6284713398759,6,long,2024,7,Tuesday,15,29
2024-07-16 16:15:00,2024-07-16 22:40:00,win,199.0132902927597,5,long,2024,7,Tuesday,22,29
2024-07-17 08:40:00,2024-07-17 09:30:00,loss,-67.38506831317115,5,long,2024,7,Wednesday,9,29
2024-07-17 09:40:00,2024-07-17 10:40:00,loss,-81.1727146406531,5,long,2024,7,Wednesday,10,29
2024-07-17 11:35:00,2024-07-17 13:05:00,win,217.16204732145422,5,long,2024,7,Wednesday,13,29
2024-07-17 13:50:00,2024-07-17 14:05:00,loss,-103.54806651086588,7,long,2024,7,Wednesday,14,29
2024-07-18 08:00:00,2024-07-18 08:25:00,loss,-78.43521187461195,5,long,2024,7,Thursday,8,29
2024-07-18 10:45:00,2024-07-18 11:05:00,loss,-123.91555402966962,6,long,2024,7,Thursday,11,29
2024-07-18 11:35:00,2024-07-18 12:50:00,loss,-83.03462273704748,5,long,2024,7,Thursday,12,29
2024-07-18 14:00:00,2024-07-18 14:35:00,loss,-52.277722476592984,5,long,2024,7,Thursday,14,29
2024-07-18 14:35:00,2024-07-18 16:00:00,loss,-56.21898803555212,5,long,2024,7,Thursday,16,29
2024-07-31 08:45:00,2024-07-31 09:35:00,loss,-76.74665915259207,5,long,2024,7,Wednesday,9,31
2024-07-31 09:50:00,2024-07-31 10:35:00,loss,-93.1933194829729,5,long,2024,7,Wednesday,10,31
2024-07-31 11:15:00,2024-07-31 12:05:00,loss,-92.82141734543748,5,long,2024,7,Wednesday,12,31
2024-07-31 12:30:00,2024-07-31 12:35:00,loss,-102.1354558333513,6,long,2024,7,Wednesday,12,31
2024-07-31 12:55:00,2024-07-31 14:00:00,win,166.9002676626607,5,long,2024,7,Wednesday,14,31
2024-07-31 14:30:00,2024-07-31 14:50:00,loss,-58.54095333606764,5,long,2024,7,Wednesday,14,31
2024-07-31 15:00:00,2024-07-31 18:40:00,win,155.7188049654835,5,long,2024,7,Wednesday,18,31
2024-08-07 11:00:00,2024-08-07 11:40:00,loss,-86.90848269250354,5,long,2024,8,Wednesday,11,32
2024-08-07 11:50:00,2024-08-07 12:45:00,win,180.78077615443584,5,long,2024,8,Wednesday,12,32
2024-08-07 14:35:00,2024-08-07 14:50:00,loss,-69.82678646037402,5,long,2024,8,Wednesday,14,32
2024-08-08 09:30:00,2024-08-08 10:40:00,win,211.0217327014488,5,long,2024,8,Thursday,10,32
2024-08-08 13:35:00,2024-08-08 14:25:00,win,140.79145822282942,5,long,2024,8,Thursday,14,32
2024-08-08 15:50:00,2024-08-09 10:45:00,win,206.8065366561999,5,long,2024,8,Friday,10,32
2024-08-13 10:15:00,2024-08-13 10:45:00,loss,-141.2163102678798,6,long,2024,8,Tuesday,10,33
2024-08-13 10:45:00,2024-08-13 12:20:00,win,215.35864870753758,5,long,2024,8,Tuesday,12,33
2024-08-13 13:00:00,2024-08-13 13:20:00,loss,-75.96427413140117,6,long,2024,8,Tuesday,13,33
2024-08-13 13:25:00,2024-08-13 19:35:00,loss,-63.03228544731626,6,long,2024,8,Tuesday,19,33
2024-08-15 09:05:00,2024-08-15 11:30:00,win,214.1490411974856,5,long,2024,8,Thursday,11,33
2024-08-15 12:00:00,2024-08-15 12:25:00,win,271.07968986780463,6,long,2024,8,Thursday,12,33
2024-08-15 12:25:00,2024-08-15 12:30:00,loss,-89.10860032246134,6,long,2024,8,Thursday,12,33
2024-08-15 16:00:00,2024-08-15 17:00:00,loss,-97.20244495319696,5,long,2024,8,Thursday,17,33
2024-08-15 18:10:00,2024-08-16 02:30:00,loss,-148.38500618299355,5,long,2024,8,Friday,2,33
2024-08-22 09:15:00,2024-08-22 11:30:00,loss,-76.082906411988,5,long,2024,8,Thursday,11,34
2024-08-22 12:35:00,2024-08-22 12:45:00,loss,-89.36522083483756,6,long,2024,8,Thursday,12,34
2024-08-27 08:20:00,2024-08-27 09:45:00,loss,-56.87131054585604,5,long,2024,8,Tuesday,9,35
2024-08-27 10:45:00,2024-08-27 13:10:00,loss,-124.31181226587418,6,long,2024,8,Tuesday,13,35
2024-08-27 13:35:00,2024-08-27 14:00:00,loss,-56.92451967232363,5,long,2024,8,Tuesday,14,35
2024-08-27 14:10:00,2024-08-27 16:00:00,loss,-75.07694717065594,6,long,2024,8,Tuesday,16,35
2024-08-27 16:55:00,2024-08-27 17:40:00,win,406.0772574032601,6,long,2024,8,Tuesday,17,35
2024-08-27 17:40:00,2024-08-27 23:00:00,win,271.9237050248747,5,long,2024,8,Tuesday,23,35
2024-08-28 14:15:00,2024-08-28 16:10:00,loss,-53.42185854540191,5,long,2024,8,Wednesday,16,35
2024-08-28 18:40:00,2024-08-28 20:35:00,loss,-114.95549426751616,5,long,2024,8,Wednesday,20,35
2024-08-29 08:15:00,2024-08-29 08:25:00,loss,-92.29876658097287,6,long,2024,8,Thursday,8,35
2024-08-29 09:10:00,2024-08-29 09:50:00,win,172.67352666119166,5,long,2024,8,Thursday,9,35
2024-08-29 09:55:00,2024-08-29 11:30:00,loss,-100.27309070829486,6,long,2024,8,Thursday,11,35
2024-08-29 14:00:00,2024-09-01 22:00:00,loss,-52.38099321132756,5,long,2024,9,Sunday,22,35
2024-09-03 09:25:00,2024-09-03 09:50:00,loss,-80.04008512134439,5,long,2024,9,Tuesday,9,36
2024-09-04 14:25:00,2024-09-05 06:20:00,win,124.94816060466718,5,long,2024,9,Thursday,6,36
2024-09-05 08:05:00,2024-09-05 08:20:00,win,155.81195394521376,5,long,2024,9,Thursday,8,36
2024-09-05 09:05:00,2024-09-05 12:35:00,win,148.83573288023206,5,long,2024,9,Thursday,12,36
2024-09-05 12:35:00,2024-09-05 12:50:00,loss,-106.28562020825609,7,long,2024,9,Thursday,12,36
2024-09-05 13:25:00,2024-09-05 13:45:00,loss,-53.170703406877635,5,long,2024,9,Thursday,13,36
2024-09-05 14:15:00,2024-09-05 14:40:00,loss,-46.504100436955774,5,long,2024,9,Thursday,14,36
2024-09-05 16:25:00,2024-09-06 04:15:00,win,237.47260820983698,5,long,2024,9,Friday,4,36
2024-09-10 10:00:00,2024-09-10 11:35:00,loss,-77.18382405684589,5,long,2024,9,Tuesday,11,37
2024-09-10 12:05:00,2024-09-10 12:55:00,win,210.93489244435972,5,long,2024,9,Tuesday,12,37
2024-09-10 13:00:00,2024-09-10 13:35:00,loss,-66.1294854802586,5,long,2024,9,Tuesday,13,37
2024-09-10 15:05:00,2024-09-16 00:00:00,win,152.05499230456218,5,long,2024,9,Monday,0,38
2024-09-17 12:10:00,2024-09-17 12:20:00,loss,-107.77688554306962,6,long,2024,9,Tuesday,12,38
2024-09-17 12:50:00,2024-09-17 13:30:00,loss,-53.44835237323983,5,long,2024,9,Tuesday,13,38
2024-09-17 14:10:00,2024-09-17 14:35:00,loss,-60.03039451442348,5,long,2024,9,Tuesday,14,38
2024-09-19 08:10:00,2024-09-19 09:20:00,win,163.71976432551176,5,long,2024,9,Thursday,9,38
2024-09-19 10:45:00,2024-09-19 11:10:00,loss,-80.59387824936178,5,long,2024,9,Thursday,11,38
2024-09-19 11:50:00,2024-09-19 12:35:00,loss,-82.84540589358113,5,long,2024,9,Thursday,12,38
2024-09-19 15:05:00,2024-09-22 22:00:00,win,175.59947343313613,5,long,2024,9,Sunday,22,38
2024-09-25 08:00:00,2024-09-25 08:15:00,loss,-74.45579404601045,5,long,2024,9,Wednesday,8,39
2024-09-25 08:20:00,2024-09-25 09:10:00,loss,-79.14356029828413,5,long,2024,9,Wednesday,9,39
2024-09-25 09:30:00,2024-09-25 13:00:00,win,219.92963256666718,5,long,2024,9,Wednesday,13,39
2024-09-25 13:00:00,2024-09-25 14:45:00,loss,-103.87821171311386,6,long,2024,9,Wednesday,14,39
2024-09-25 17:15:00,2024-09-26 07:45:00,win,339.3704913171921,6,long,2024,9,Thursday,7,39
2024-09-26 08:05:00,2024-09-26 10:20:00,win,290.24629688961414,7,long,2024,9,Thursday,10,39
2024-09-26 10:20:00,2024-09-26 11:05:00,win,354.18820818249833,7,long,2024,9,Thursday,11,39
2024-09-26 11:30:00,2024-09-26 12:10:00,loss,-97.46367425796814,6,long,2024,9,Thursday,12,39
2024-09-26 12:20:00,2024-09-26 12:30:00,loss,-81.62363672048784,6,long,2024,9,Thursday,12,39
2024-09-26 12:50:00,2024-09-26 13:00:00,loss,-46.7002016749067,5,long,2024,9,Thursday,13,39
2024-09-26 15:05:00,2024-09-27 09:05:00,loss,-74.56577063098497,5,long,2024,9,Friday,9,39
2024-10-01 08:25:00,2024-10-01 10:05:00,win,159.76895919684733,5,long,2024,10,Tuesday,10,40
2024-10-01 10:05:00,2024-10-01 11:30:00,loss,-115.39148910174379,6,long,2024,10,Tuesday,11,40
2024-10-01 11:45:00,2024-10-01 12:20:00,win,291.3324508014499,6,long,2024,10,Tuesday,12,40
2024-10-01 12:20:00,2024-10-01 12:30:00,loss,-66.10973041932516,5,long,2024,10,Tuesday,12,40
2024-10-01 12:45:00,2024-10-01 12:55:00,loss,-120.67188414256688,7,long,2024,10,Tuesday,12,40
2024-10-01 13:20:00,2024-10-01 13:30:00,win,149.681896709012,5,long,2024,10,Tuesday,13,40
2024-10-01 14:25:00,2024-10-01 14:55:00,loss,-55.53248007572179,6,long,2024,10,Tuesday,14,40
2024-10-01 15:15:00,2024-10-02 00:50:00,loss,-75.40364905357627,6,long,2024,10,Wednesday,0,40
2024-10-02 18:30:00,2024-10-02 19:50:00,win,328.7153664222163,5,long,2024,10,Wednesday,19,40
2024-10-16 08:10:00,2024-10-16 09:45:00,win,184.72447891745975,5,long,2024,10,Wednesday,9,42
2024-10-16 09:45:00,2024-10-16 09:55:00,loss,-93.59903294505787,5,long,2024,10,Wednesday,9,42
2024-10-16 11:15:00,2024-10-16 13:00:00,win,202.1464331750083,5,long,2024,10,Wednesday,13,42
2024-10-16 13:00:00,2024-10-16 13:10:00,loss,-125.5395702761087,7,long,2024,10,Wednesday,13,42
2024-10-16 13:30:00,2024-10-16 13:45:00,loss,-115.24422214272236,7,long,2024,10,Wednesday,13,42
2024-10-16 16:50:00,2024-10-17 01:40:00,win,224.42990473443695,5,long,2024,10,Thursday,1,42
2024-10-17 08:10:00,2024-10-17 08:55:00,loss,-112.29970212835113,6,long,2024,10,Thursday,8,42
2024-10-17 10:05:00,2024-10-17 10:25:00,win,219.03227742096678,5,long,2024,10,Thursday,10,42
2024-10-17 10:25:00,2024-10-17 11:45:00,loss,-80.1240908378561,5,long,2024,10,Thursday,11,42
2024-10-17 13:05:00,2024-10-17 14:25:00,win,134.4341123683719,5,long,2024,10,Thursday,14,42
2024-10-17 14:25:00,2024-10-17 16:30:00,loss,-105.09608208637431,7,long,2024,10,Thursday,16,42
2024-10-17 17:00:00,2024-10-17 18:05:00,loss,-136.1414814211549,6,long,2024,10,Thursday,18,42
2024-10-22 08:05:00,2024-10-22 09:40:00,loss,-77.49317656187615,5,long,2024,10,Tuesday,9,43
2024-10-22 10:10:00,2024-10-22 11:35:00,loss,-75.51543167522071,5,long,2024,10,Tuesday,11,43
2024-10-22 12:10:00,2024-10-22 14:50:00,win,164.99356867710554,5,long,2024,10,Tuesday,14,43
2024-10-22 14:50:00,2024-10-22 15:40:00,loss,-94.44081941154953,6,long,2024,10,Tuesday,15,43
2024-10-22 16:35:00,2024-10-23 01:40:00,loss,-133.53935039793078,6,long,2024,10,Wednesday,1,43
2024-10-23 08:00:00,2024-10-23 09:15:00,loss,-81.59169833251262,5,long,2024,10,Wednesday,9,43
2024-10-23 11:10:00,2024-10-23 11:55:00,loss,-79.6061845763721,5,long,2024,10,Wednesday,11,43
2024-10-24 08:05:00,2024-10-24 12:40:00,win,169.26271763957692,5,long,2024,10,Thursday,12,43
2024-10-24 12:40:00,2024-10-24 13:00:00,loss,-107.05881977901625,7,long,2024,10,Thursday,13,43
2024-10-24 13:05:00,2024-10-24 13:45:00,loss,-105.61059571295283,7,long,2024,10,Thursday,13,43
2024-10-24 17:05:00,2024-10-25 00:20:00,loss,-89.18624034777578,5,long,2024,10,Friday,0,43
2024-10-29 08:45:00,2024-10-29 09:55:00,loss,-69.89646811656668,5,long,2024,10,Tuesday,9,44
2024-10-29 11:10:00,2024-10-29 11:20:00,loss,-135.5006918875724,6,long,2024,10,Tuesday,11,44
2024-10-29 11:45:00,2024-10-29 13:00:00,loss,-80.71474486469171,5,long,2024,10,Tuesday,13,44
2024-10-29 13:05:00,2024-10-29 13:45:00,win,159.7741513364465,5,long,2024,10,Tuesday,13,44
2024-10-29 14:55:00,2024-10-29 15:15:00,loss,-82.37476233245394,6,long,2024,10,Tuesday,15,44
2024-10-29 16:00:00,2024-10-30 00:05:00,win,178.23349914951234,5,long,2024,10,Wednesday,0,44
2024-10-30 09:05:00,2024-10-30 09:25:00,loss,-71.70436353571152,5,long,2024,10,Wednesday,9,44
2024-10-30 09:40:00,2024-10-30 10:55:00,loss,-82.46334995298027,5,long,2024,10,Wednesday,10,44
2024-10-30 12:35:00,2024-10-30 13:30:00,loss,-87.90858339077184,6,long,2024,10,Wednesday,13,44
2024-10-30 14:15:00,2024-10-30 15:05:00,loss,-48.64761018990288,5,long,2024,10,Wednesday,15,44
2024-10-30 15:20:00,2024-11-05 00:00:00,loss,-86.70295818102643,6,long,2024,11,Tuesday,0,45
2024-11-05 13:30:00,2024-11-05 14:30:00,win,179.30090429435296,5,long,2024,11,Tuesday,14,45
2024-11-19 08:15:00,2024-11-19 09:00:00,win,170.12211542768267,5,long,2024,11,Tuesday,9,47
2024-11-19 09:00:00,2024-11-19 10:25:00,win,148.357362638971,5,long,2024,11,Tuesday,10,47
2024-11-19 10:45:00,2024-11-19 11:30:00,loss,-72.02807920418228,5,long,2024,11,Tuesday,11,47
2024-11-19 12:25:00,2024-11-19 13:20:00,loss,-132.95232742009654,6,long,2024,11,Tuesday,13,47
2024-11-19 17:00:00,2024-11-20 00:10:00,win,230.28952919795458,5,long,2024,11,Wednesday,0,47
2024-11-20 12:40:00,2024-11-20 13:20:00,win,185.48040539339837,5,long,2024,11,Wednesday,13,47
2024-11-20 14:05:00,2024-11-20 14:35:00,win,163.05633836870757,5,long,2024,11,Wednesday,14,47
2024-11-20 15:00:00,2024-11-20 17:05:00,win,138.88242902676532,5,long,2024,11,Wednesday,17,47
2024-11-20 17:35:00,2024-11-20 18:15:00,loss,-96.3810215904398,5,long,2024,11,Wednesday,18,47
2024-11-21 08:00:00,2024-11-21 08:35:00,win,326.1401571547747,7,long,2024,11,Thursday,8,47
2024-11-21 08:35:00,2024-11-21 08:50:00,loss,-92.32855053871317,6,long,2024,11,Thursday,8,47
2024-11-21 09:05:00,2024-11-21 09:15:00,loss,-89.43585657602763,6,long,2024,11,Thursday,9,47
2024-11-21 09:30:00,2024-11-21 09:45:00,loss,-94.31581044257152,6,long,2024,11,Thursday,9,47
2024-11-21 09:50:00,2024-11-21 12:15:00,loss,-60.61222466552844,5,long,2024,11,Thursday,12,47
2024-11-21 13:10:00,2024-11-21 13:25:00,loss,-74.29729899113713,5,long,2024,11,Thursday,13,47
2024-11-21 13:40:00,2024-11-21 14:50:00,loss,-106.01871635906805,6,long,2024,11,Thursday,14,47
2024-11-21 15:05:00,2024-11-21 16:45:00,loss,-60.79511297675384,5,long,2024,11,Thursday,16,47
2024-11-21 17:30:00,2024-11-24 23:00:00,win,208.2379206754368,5,long,2024,11,Sunday,23,47
2024-12-03 09:15:00,2024-12-03 10:00:00,loss,-61.90690464345716,5,long,2024,12,Tuesday,10,49
2024-12-03 13:40:00,2024-12-03 13:55:00,win,177.2234400896622,5,long,2024,12,Tuesday,13,49
2024-12-03 17:55:00,2024-12-03 18:15:00,loss,-101.22619465304493,5,long,2024,12,Tuesday,18,49
2024-12-05 11:00:00,2024-12-05 13:00:00,win,225.95992388026377,5,long,2024,12,Thursday,13,49
2024-12-05 13:00:00,2024-12-05 13:20:00,loss,-118.35539031108678,6,long,2024,12,Thursday,13,49
2024-12-10 09:20:00,2024-12-10 10:35:00,win,171.37146391087032,5,long,2024,12,Tuesday,10,50
2024-12-10 11:25:00,2024-12-10 12:05:00,win,261.70267412878553,6,long,2024,12,Tuesday,12,50
2024-12-10 12:10:00,2024-12-10 12:35:00,loss,-106.57681682003614,6,long,2024,12,Tuesday,12,50
2024-12-10 12:45:00,2024-12-10 13:15:00,loss,-76.54771568707405,5,long,2024,12,Tuesday,13,50
2024-12-10 13:20:00,2024-12-10 14:15:00,win,177.78634768657116,5,long,2024,12,Tuesday,14,50
2024-12-10 14:20:00,2024-12-10 17:00:00,win,274.5181507761358,6,long,2024,12,Tuesday,17,50
2024-12-10 17:00:00,2024-12-11 00:40:00,win,383.2934360089325,7,long,2024,12,Wednesday,0,50
2024-12-11 08:05:00,2024-12-11 09:05:00,loss,-89.32786072968973,5,long,2024,12,Wednesday,9,50
2024-12-11 09:15:00,2024-12-11 14:00:00,win,244.6493481414073,5,long,2024,12,Wednesday,14,50
2024-12-11 14:00:00,2024-12-11 14:05:00,loss,-119.83931868659717,7,long,2024,12,Wednesday,14,50
2024-12-11 14:15:00,2024-12-11 14:30:00,loss,-114.62544550363812,7,long,2024,12,Wednesday,14,50
2024-12-11 14:40:00,2024-12-11 15:10:00,win,156.2244835769095,5,long,2024,12,Wednesday,15,50
2024-12-11 16:15:00,2024-12-12 01:00:00,win,176.5150394384791,5,long,2024,12,Thursday,1,50
2024-12-12 08:00:00,2024-12-12 09:25:00,loss,-128.70762942724244,6,long,2024,12,Thursday,9,50
2024-12-12 09:45:00,2024-12-12 10:00:00,loss,-68.76989619642227,5,long,2024,12,Thursday,10,50
2024-12-12 10:35:00,2024-12-12 10:45:00,loss,-101.41727235171895,6,long,2024,12,Thursday,10,50
2024-12-12 11:40:00,2024-12-12 12:40:00,loss,-65.29424082334286,5,long,2024,12,Thursday,12,50
2024-12-19 10:45:00,2024-12-19 10:50:00,loss,-79.64110477663978,5,long,2024,12,Thursday,10,51
2024-12-26 08:00:00,2024-12-26 12:20:00,loss,-67.03280774677803,5,long,2024,12,Thursday,12,52
2024-12-26 13:00:00,2024-12-26 13:20:00,loss,-67.11504618269312,5,long,2024,12,Thursday,13,52
2024-12-26 14:20:00,2024-12-26 14:30:00,loss,-59.22575569272757,5,long,2024,12,Thursday,14,52
2024-12-26 14:40:00,2024-12-26 15:05:00,win,149.8966063081157,5,long,2024,12,Thursday,15,52
2024-12-26 15:40:00,2024-12-26 16:05:00,loss,-62.03505947720474,5,long,2024,12,Thursday,16,52
2024-12-26 16:10:00,2024-12-26 16:30:00,loss,-60.32875015655598,5,long,2024,12,Thursday,16,52
2024-12-26 18:05:00,2024-12-30 00:00:00,loss,-84.45064026996434,5,long,2024,12,Monday,0,1
2024-12-31 09:20:00,2024-12-31 10:30:00,loss,-62.27978397266692,5,long,2024,12,Tuesday,10,1
2024-12-31 14:35:00,2024-12-31 14:45:00,loss,-60.349261486892615,5,long,2024,12,Tuesday,14,1
2024-12-31 15:15:00,2024-12-31 15:55:00,win,160.24960128915512,5,long,2024,12,Tuesday,15,1
2025-01-07 08:00:00,2025-01-07 08:50:00,loss,-64.6294293696753,5,long,2025,1,Tuesday,8,2
2025-01-07 08:55:00,2025-01-07 09:10:00,loss,-107.18370605575744,6,long,2025,1,Tuesday,9,2
2025-01-07 09:25:00,2025-01-07 09:35:00,loss,-71.60034465545088,5,long,2025,1,Tuesday,9,2
2025-01-07 10:05:00,2025-01-07 12:05:00,win,194.30657266764908,5,long,2025,1,Tuesday,12,2
2025-01-07 12:05:00,2025-01-07 13:15:00,win,188.00415040890744,5,long,2025,1,Tuesday,13,2
2025-01-07 14:20:00,2025-01-07 15:00:00,loss,-53.85053818238559,5,long,2025,1,Tuesday,15,2
2025-01-07 16:15:00,2025-01-07 18:35:00,loss,-61.74156177791874,5,long,2025,1,Tuesday,18,2
2025-01-08 08:40:00,2025-01-08 11:25:00,loss,-61.56713054128664,5,long,2025,1,Wednesday,11,2
2025-01-08 12:35:00,2025-01-08 13:00:00,win,159.0489383762564,5,long,2025,1,Wednesday,13,2
2025-01-08 13:00:00,2025-01-08 13:25:00,loss,-56.26062764931288,5,long,2025,1,Wednesday,13,2
2025-01-08 13:35:00,2025-01-08 14:35:00,win,154.27882116159526,6,long,2025,1,Wednesday,14,2
2025-01-08 15:15:00,2025-01-08 17:30:00,loss,-57.4380373511134,5,long,2025,1,Wednesday,17,2
2025-01-09 08:25:00,2025-01-09 08:40:00,loss,-62.30894543785131,5,long,2025,1,Thursday,8,2
2025-01-09 08:45:00,2025-01-09 09:05:00,loss,-51.64635036192471,5,long,2025,1,Thursday,9,2
2025-01-09 09:40:00,2025-01-09 11:45:00,win,152.15308028575998,5,long,2025,1,Thursday,11,2
2025-01-09 11:45:00,2025-01-09 14:25:00,loss,-102.33686666843617,6,long,2025,1,Thursday,14,2
2025-01-09 14:45:00,2025-01-09 15:05:00,loss,-66.77612859673621,5,long,2025,1,Thursday,15,2
2025-01-09 15:35:00,2025-01-09 15:45:00,loss,-68.7277682805775,5,long,2025,1,Thursday,15,2
2025-01-09 18:20:00,2025-01-10 07:05:00,win,224.2193808945854,5,long,2025,1,Friday,7,2
2025-01-22 08:10:00,2025-01-22 09:20:00,win,148.3303658672615,5,long,2025,1,Wednesday,9,4
2025-01-22 10:00:00,2025-01-22 11:05:00,loss,-110.79986882529555,6,long,2025,1,Wednesday,11,4
2025-01-22 12:40:00,2025-01-22 13:25:00,loss,-86.27751695016511,5,long,2025,1,Wednesday,13,4
2025-01-22 13:55:00,2025-01-22 14:10:00,loss,-64.851790254629,5,long,2025,1,Wednesday,14,4
2025-01-22 14:45:00,2025-01-22 15:00:00,loss,-59.3144188757867,5,long,2025,1,Wednesday,15,4
2025-01-22 15:30:00,2025-01-24 02:00:00,win,163.08044743034407,5,long,2025,1,Friday,2,4
2025-01-28 09:30:00,2025-01-28 10:50:00,loss,-59.38240314950483,5,long,2025,1,Tuesday,10,5
2025-01-28 12:55:00,2025-01-28 14:00:00,win,232.88703371075246,5,long,2025,1,Tuesday,14,5
2025-01-28 15:10:00,2025-01-28 18:40:00,win,148.29308049781446,5,long,2025,1,Tuesday,18,5
2025-01-28 18:40:00,2025-01-29 05:40:00,loss,-101.50920640827707,5,long,2025,1,Wednesday,5,5
2025-01-29 08:00:00,2025-01-29 08:30:00,win,165.3516459046355,5,long,2025,1,Wednesday,8,5
2025-01-29 08:50:00,2025-01-29 09:00:00,loss,-86.11688333528586,6,long,2025,1,Wednesday,9,5
2025-01-29 09:15:00,2025-01-29 10:15:00,loss,-92.34568969184267,6,long,2025,1,Wednesday,10,5
2025-01-30 08:00:00,2025-01-30 08:50:00,win,153.48791626196962,5,long,2025,1,Thursday,8,5
2025-01-30 08:50:00,2025-01-30 09:20:00,loss,-60.20398348615879,5,long,2025,1,Thursday,9,5
2025-01-30 09:30:00,2025-01-30 12:40:00,win,135.0823301640004,5,long,2025,1,Thursday,12,5
2025-01-30 12:40:00,2025-01-30 13:30:00,loss,-185.90640688372957,7,long,2025,1,Thursday,13,5
2025-01-30 13:35:00,2025-01-30 14:55:00,win,156.24939155679047,5,long,2025,1,Thursday,14,5
2025-01-30 14:55:00,2025-01-30 15:55:00,win,232.27968848548437,7,long,2025,1,Thursday,15,5
2025-01-30 16:30:00,2025-01-30 17:00:00,loss,-58.283517317048094,5,long,2025,1,Thursday,17,5
2025-01-30 17:30:00,2025-01-30 21:15:00,loss,-77.75944268794386,5,long,2025,1,Thursday,21,5
2025-02-04 08:10:00,2025-02-04 12:50:00,win,159.07439046883124,5,long,2025,2,Tuesday,12,6
2025-02-04 12:50:00,2025-02-04 13:20:00,win,228.34485471730147,5,long,2025,2,Tuesday,13,6
2025-02-04 14:10:00,2025-02-04 15:00:00,win,212.93813685846018,6,long,2025,2,Tuesday,15,6
2025-02-04 15:50:00,2025-02-04 16:00:00,loss,-55.684781612007036,5,long,2025,2,Tuesday,16,6
2025-02-04 16:15:00,2025-02-06 00:00:00,win,147.4198937601167,5,long,2025,2,Thursday,0,6
2025-02-06 09:00:00,2025-02-06 12:00:00,win,137.22365987979194,5,long,2025,2,Thursday,12,6
2025-02-06 12:25:00,2025-02-06 12:55:00,loss,-120.59982561984005,6,long,2025,2,Thursday,12,6
2025-02-06 18:25:00,2025-02-07 00:00:00,win,300.3046583406722,5,long,2025,2,Friday,0,6
2025-02-13 09:15:00,2025-02-13 13:30:00,loss,-67.5946228131524,5,long,2025,2,Thursday,13,7
2025-02-13 14:35:00,2025-02-13 19:00:00,win,216.07445226806306,6,long,2025,2,Thursday,19,7
2025-02-18 08:45:00,2025-02-18 10:30:00,loss,-79.65302474769892,5,long,2025,2,Tuesday,10,8
