entry_time,exit_time,status,pnl,score,type,year,month,dow,hour,week
2021-12-09 12:20:00,2021-12-09 13:05:00,win,300.0,6,short,2021,12,Thursday,13,49
2021-12-09 13:10:00,2021-12-09 13:20:00,loss,-120.0,6,short,2021,12,Thursday,13,49
2021-12-09 13:25:00,2021-12-09 14:20:00,loss,-80.0,5,short,2021,12,Thursday,14,49
2021-12-09 14:45:00,2021-12-09 15:25:00,loss,-80.0,5,short,2021,12,Thursday,15,49
2021-12-09 16:30:00,2021-12-10 01:40:00,loss,-80.0,5,short,2021,12,Friday,1,49
2021-12-14 09:00:00,2021-12-14 09:15:00,loss,-80.0,5,long,2021,12,Tuesday,9,50
2021-12-14 10:05:00,2021-12-14 10:30:00,loss,-80.0,5,long,2021,12,Tuesday,10,50
2021-12-14 10:45:00,2021-12-14 12:35:00,loss,-80.0,5,long,2021,12,Tuesday,12,50
2021-12-14 14:40:00,2021-12-14 14:55:00,loss,-80.0,5,short,2021,12,Tuesday,14,50
2021-12-14 15:10:00,2021-12-15 14:30:00,win,200.0,5,short,2021,12,Wednesday,14,50
2021-12-15 14:35:00,2021-12-15 14:50:00,loss,-150.0,7,short,2021,12,Wednesday,14,50
2021-12-15 15:00:00,2021-12-15 18:40:00,win,375.0,7,short,2021,12,Wednesday,18,50
2021-12-15 18:40:00,2021-12-15 19:00:00,win,200.0,5,short,2021,12,Wednesday,19,50
2021-12-21 08:00:00,2021-12-21 08:25:00,win,300.0,6,long,2021,12,Tuesday,8,51
2021-12-21 08:25:00,2021-12-21 14:15:00,loss,-80.0,5,long,2021,12,Tuesday,14,51
2021-12-21 18:00:00,2021-12-21 18:05:00,loss,-80.0,5,long,2021,12,Tuesday,18,51
2021-12-21 18:25:00,2021-12-22 07:10:00,loss,-80.0,5,long,2021,12,Wednesday,7,51
2021-12-22 10:00:00,2021-12-22 10:40:00,win,300.0,6,long,2021,12,Wednesday,10,51
2021-12-22 10:45:00,2021-12-22 11:00:00,loss,-120.0,6,long,2021,12,Wednesday,11,51
2021-12-22 11:15:00,2021-12-22 12:40:00,win,200.0,5,long,2021,12,Wednesday,12,51
2021-12-22 12:40:00,2021-12-22 13:35:00,loss,-120.0,6,long,2021,12,Wednesday,13,51
2021-12-22 13:40:00,2021-12-22 14:45:00,loss,-80.0,5,long,2021,12,Wednesday,14,51
2021-12-22 15:35:00,2021-12-22 16:00:00,win,200.0,5,long,2021,12,Wednesday,16,51
2021-12-22 16:30:00,2021-12-22 19:50:00,win,200.0,5,long,2021,12,Wednesday,19,51
2021-12-28 08:00:00,2021-12-28 10:35:00,win,300.0,6,long,2021,12,Tuesday,10,52
2021-12-28 10:35:00,2021-12-28 11:20:00,loss,-120.0,6,long,2021,12,Tuesday,11,52
2021-12-28 11:25:00,2021-12-28 13:05:00,loss,-80.0,5,long,2021,12,Tuesday,13,52
2021-12-28 13:20:00,2021-12-28 14:05:00,loss,-80.0,5,long,2021,12,Tuesday,14,52
2021-12-28 15:00:00,2021-12-28 15:35:00,loss,-80.0,5,long,2021,12,Tuesday,15,52
2021-12-28 17:35:00,2021-12-28 17:50:00,loss,-80.0,5,long,2021,12,Tuesday,17,52
2021-12-30 08:50:00,2021-12-30 09:30:00,loss,-80.0,5,long,2021,12,Thursday,9,52
2021-12-30 10:50:00,2021-12-30 12:35:00,win,200.0,5,long,2021,12,Thursday,12,52
2021-12-30 12:35:00,2021-12-30 13:00:00,loss,-80.0,5,long,2021,12,Thursday,13,52
2021-12-30 13:00:00,2021-12-30 13:10:00,loss,-120.0,6,long,2021,12,Thursday,13,52
2021-12-30 13:55:00,2021-12-30 14:05:00,loss,-120.0,6,long,2021,12,Thursday,14,52
2021-12-30 14:45:00,2021-12-30 16:30:00,win,200.0,5,long,2021,12,Thursday,16,52
2021-12-30 16:50:00,2021-12-31 01:15:00,win,300.0,6,long,2021,12,Friday,1,52
2022-01-04 08:00:00,2022-01-04 08:50:00,loss,-80.0,5,long,2022,1,Tuesday,8,1
2022-01-04 09:30:00,2022-01-04 11:10:00,loss,-80.0,5,long,2022,1,Tuesday,11,1
2022-01-04 14:00:00,2022-01-04 15:25:00,win,200.0,5,long,2022,1,Tuesday,15,1
2022-01-04 15:55:00,2022-01-05 13:25:00,win,200.0,5,long,2022,1,Wednesday,13,1
2022-01-05 13:25:00,2022-01-05 13:40:00,win,375.0,7,long,2022,1,Wednesday,13,1
2022-01-05 14:05:00,2022-01-05 15:20:00,loss,-120.0,6,long,2022,1,Wednesday,15,1
2022-01-05 16:55:00,2022-01-05 19:00:00,loss,-80.0,5,long,2022,1,Wednesday,19,1
2022-01-18 08:00:00,2022-01-18 08:20:00,loss,-120.0,6,long,2022,1,Tuesday,8,3
2022-01-18 11:10:00,2022-01-18 12:30:00,win,300.0,6,long,2022,1,Tuesday,12,3
2022-01-18 12:30:00,2022-01-18 13:05:00,loss,-120.0,6,long,2022,1,Tuesday,13,3
2022-01-18 14:05:00,2022-01-18 14:15:00,loss,-120.0,6,long,2022,1,Tuesday,14,3
2022-01-18 14:25:00,2022-01-18 14:35:00,loss,-80.0,5,long,2022,1,Tuesday,14,3
2022-01-18 14:55:00,2022-01-18 15:15:00,loss,-120.0,6,long,2022,1,Tuesday,15,3
2022-01-18 15:25:00,2022-01-18 16:20:00,loss,-80.0,5,long,2022,1,Tuesday,16,3
2022-01-18 18:20:00,2022-01-20 00:00:00,win,200.0,5,long,2022,1,Thursday,0,3
2022-01-20 08:00:00,2022-01-20 08:40:00,loss,-120.0,6,long,2022,1,Thursday,8,3
2022-01-20 09:00:00,2022-01-20 09:30:00,loss,-120.0,6,long,2022,1,Thursday,9,3
2022-01-20 11:30:00,2022-01-20 12:20:00,loss,-120.0,6,long,2022,1,Thursday,12,3
2022-01-20 12:30:00,2022-01-20 13:20:00,win,200.0,5,long,2022,1,Thursday,13,3
2022-01-20 13:20:00,2022-01-20 13:30:00,win,375.0,7,long,2022,1,Thursday,13,3
2022-01-20 13:40:00,2022-01-20 16:20:00,loss,-150.0,7,long,2022,1,Thursday,16,3
2022-01-20 17:10:00,2022-01-20 18:05:00,loss,-80.0,5,long,2022,1,Thursday,18,3
2022-01-25 13:00:00,2022-01-25 13:10:00,loss,-120.0,6,long,2022,1,Tuesday,13,4
2022-01-25 13:20:00,2022-01-25 14:25:00,loss,-120.0,6,long,2022,1,Tuesday,14,4
2022-01-25 14:40:00,2022-01-25 14:45:00,win,200.0,5,long,2022,1,Tuesday,14,4
2022-01-25 15:25:00,2022-01-26 14:15:00,loss,-80.0,5,long,2022,1,Wednesday,14,4
2022-02-02 09:20:00,2022-02-02 10:15:00,win,200.0,5,long,2022,2,Wednesday,10,5
2022-02-02 12:15:00,2022-02-02 13:05:00,loss,-80.0,5,long,2022,2,Wednesday,13,5
2022-02-02 14:30:00,2022-02-02 14:50:00,loss,-80.0,5,long,2022,2,Wednesday,14,5
2022-02-02 15:00:00,2022-02-03 12:10:00,loss,-120.0,6,long,2022,2,Thursday,12,5
2022-02-03 17:00:00,2022-02-09 00:00:00,win,200.0,5,long,2022,2,Wednesday,0,6
2022-02-09 08:25:00,2022-02-09 11:10:00,loss,-120.0,6,long,2022,2,Wednesday,11,6
2022-02-09 11:55:00,2022-02-09 13:00:00,win,300.0,6,long,2022,2,Wednesday,13,6
2022-02-09 13:05:00,2022-02-09 13:40:00,loss,-150.0,7,long,2022,2,Wednesday,13,6
2022-02-09 13:45:00,2022-02-09 13:55:00,loss,-120.0,6,long,2022,2,Wednesday,13,6
2022-02-09 14:40:00,2022-02-09 17:00:00,win,200.0,5,long,2022,2,Wednesday,17,6
2022-02-09 17:00:00,2022-02-09 20:10:00,loss,-120.0,6,long,2022,2,Wednesday,20,6
2022-02-10 09:50:00,2022-02-10 12:25:00,loss,-80.0,5,long,2022,2,Thursday,12,6
2022-02-10 14:35:00,2022-02-10 16:50:00,win,200.0,5,long,2022,2,Thursday,16,6
2022-02-10 16:50:00,2022-02-10 17:30:00,loss,-80.0,5,long,2022,2,Thursday,17,6
2022-02-10 17:35:00,2022-02-10 17:45:00,loss,-80.0,5,long,2022,2,Thursday,17,6
2022-02-15 18:20:00,2022-02-15 20:25:00,loss,-80.0,5,long,2022,2,Tuesday,20,7
2022-02-16 08:15:00,2022-02-16 10:25:00,loss,-80.0,5,long,2022,2,Wednesday,10,7
2022-02-16 13:55:00,2022-02-16 16:30:00,win,200.0,5,long,2022,2,Wednesday,16,7
2022-02-16 16:35:00,2022-02-16 19:05:00,win,300.0,6,long,2022,2,Wednesday,19,7
2022-02-22 08:10:00,2022-02-22 08:15:00,loss,-80.0,5,long,2022,2,Tuesday,8,8
2022-02-22 13:35:00,2022-02-22 15:05:00,loss,-80.0,5,long,2022,2,Tuesday,15,8
2022-02-22 17:00:00,2022-02-22 19:30:00,loss,-80.0,5,long,2022,2,Tuesday,19,8
2022-02-23 12:45:00,2022-02-23 13:20:00,win,200.0,5,long,2022,2,Wednesday,13,8
2022-02-23 13:40:00,2022-02-23 15:00:00,win,200.0,5,long,2022,2,Wednesday,15,8
2022-02-23 15:10:00,2022-02-24 00:25:00,win,375.0,7,long,2022,2,Thursday,0,8
2022-02-24 08:00:00,2022-02-24 08:20:00,loss,-120.0,6,long,2022,2,Thursday,8,8
2022-02-24 08:45:00,2022-02-24 09:05:00,loss,-120.0,6,long,2022,2,Thursday,9,8
2022-02-24 09:05:00,2022-02-24 09:55:00,win,300.0,6,long,2022,2,Thursday,9,8
2022-02-24 11:35:00,2022-02-24 11:55:00,loss,-80.0,5,long,2022,2,Thursday,11,8
2022-02-24 13:00:00,2022-02-24 13:40:00,loss,-80.0,5,long,2022,2,Thursday,13,8
2022-03-09 08:25:00,2022-03-09 08:55:00,loss,-120.0,6,long,2022,3,Wednesday,8,10
2022-03-17 08:00:00,2022-03-17 09:45:00,win,200.0,5,long,2022,3,Thursday,9,11
2022-03-17 09:45:00,2022-03-17 12:20:00,loss,-120.0,6,long,2022,3,Thursday,12,11
2022-03-17 13:30:00,2022-03-17 19:30:00,loss,-80.0,5,long,2022,3,Thursday,19,11
2022-03-24 08:00:00,2022-03-24 08:30:00,loss,-120.0,6,long,2022,3,Thursday,8,12
2022-03-24 08:35:00,2022-03-24 08:55:00,loss,-80.0,5,long,2022,3,Thursday,8,12
2022-03-24 09:55:00,2022-03-24 10:20:00,win,200.0,5,long,2022,3,Thursday,10,12
2022-03-24 10:30:00,2022-03-24 10:55:00,loss,-120.0,6,long,2022,3,Thursday,10,12
2022-03-24 10:55:00,2022-03-24 11:40:00,win,375.0,7,long,2022,3,Thursday,11,12
2022-03-24 12:15:00,2022-03-24 12:20:00,loss,-150.0,7,long,2022,3,Thursday,12,12
2022-03-24 12:55:00,2022-03-24 14:15:00,win,200.0,5,long,2022,3,Thursday,14,12
2022-03-24 14:45:00,2022-03-25 07:00:00,loss,-120.0,6,long,2022,3,Friday,7,12
2022-03-31 08:00:00,2022-03-31 08:15:00,loss,-80.0,5,long,2022,3,Thursday,8,13
2022-03-31 15:30:00,2022-03-31 16:15:00,loss,-80.0,5,long,2022,3,Thursday,16,13
2022-03-31 17:00:00,2022-03-31 18:25:00,loss,-80.0,5,long,2022,3,Thursday,18,13
2022-04-05 09:05:00,2022-04-05 09:20:00,loss,-80.0,5,long,2022,4,Tuesday,9,14
2022-04-05 09:50:00,2022-04-05 10:20:00,loss,-80.0,5,long,2022,4,Tuesday,10,14
2022-04-05 13:05:00,2022-04-05 13:30:00,win,200.0,5,long,2022,4,Tuesday,13,14
2022-04-05 14:05:00,2022-04-05 14:10:00,loss,-80.0,5,long,2022,4,Tuesday,14,14
2022-04-07 10:10:00,2022-04-07 10:50:00,loss,-80.0,5,long,2022,4,Thursday,10,14
2022-04-07 11:15:00,2022-04-07 12:05:00,win,200.0,5,long,2022,4,Thursday,12,14
2022-04-07 12:20:00,2022-04-07 12:30:00,loss,-80.0,5,long,2022,4,Thursday,12,14
2022-04-07 13:35:00,2022-04-10 22:00:00,win,200.0,5,long,2022,4,Sunday,22,14
2022-04-12 09:55:00,2022-04-12 12:05:00,win,200.0,5,long,2022,4,Tuesday,12,15
2022-04-12 12:05:00,2022-04-12 12:25:00,loss,-120.0,6,long,2022,4,Tuesday,12,15
2022-04-12 13:30:00,2022-04-12 13:50:00,loss,-120.0,6,long,2022,4,Tuesday,13,15
2022-04-12 14:20:00,2022-04-13 00:30:00,loss,-80.0,5,long,2022,4,Wednesday,0,15
2022-04-13 08:00:00,2022-04-13 09:35:00,win,375.0,7,long,2022,4,Wednesday,9,15
2022-04-13 09:35:00,2022-04-13 11:10:00,loss,-80.0,5,long,2022,4,Wednesday,11,15
2022-04-13 11:20:00,2022-04-13 12:20:00,loss,-80.0,5,long,2022,4,Wednesday,12,15
2022-04-13 13:15:00,2022-04-13 13:45:00,loss,-80.0,5,long,2022,4,Wednesday,13,15
2022-04-13 14:10:00,2022-04-14 00:25:00,loss,-120.0,6,long,2022,4,Thursday,0,15
2022-04-14 08:00:00,2022-04-14 08:55:00,loss,-120.0,6,long,2022,4,Thursday,8,15
2022-04-14 11:00:00,2022-04-14 12:30:00,loss,-80.0,5,long,2022,4,Thursday,12,15
2022-04-14 13:25:00,2022-04-14 13:35:00,loss,-80.0,5,long,2022,4,Thursday,13,15
2022-04-14 17:50:00,2022-04-18 00:00:00,win,200.0,5,long,2022,4,Monday,0,16
2022-04-19 08:30:00,2022-04-19 08:55:00,loss,-80.0,5,long,2022,4,Tuesday,8,16
2022-04-19 11:25:00,2022-04-19 12:10:00,loss,-80.0,5,long,2022,4,Tuesday,12,16
2022-04-19 12:10:00,2022-04-19 12:35:00,loss,-120.0,6,long,2022,4,Tuesday,12,16
2022-04-20 17:00:00,2022-04-20 20:50:00,win,200.0,5,long,2022,4,Wednesday,20,16
2022-04-26 11:00:00,2022-04-26 11:30:00,loss,-80.0,5,long,2022,4,Tuesday,11,17
2022-04-28 13:40:00,2022-04-28 14:10:00,loss,-80.0,5,long,2022,4,Thursday,14,17
2022-05-04 08:05:00,2022-05-04 08:25:00,loss,-80.0,5,long,2022,5,Wednesday,8,18
2022-05-05 09:50:00,2022-05-05 10:40:00,loss,-80.0,5,long,2022,5,Thursday,10,18
2022-05-05 11:05:00,2022-05-05 11:15:00,loss,-120.0,6,long,2022,5,Thursday,11,18
2022-05-05 11:15:00,2022-05-05 12:30:00,win,300.0,6,long,2022,5,Thursday,12,18
2022-05-05 12:40:00,2022-05-05 13:20:00,loss,-80.0,5,long,2022,5,Thursday,13,18
2022-05-05 13:25:00,2022-05-05 13:35:00,loss,-80.0,5,long,2022,5,Thursday,13,18
2022-05-10 09:05:00,2022-05-10 09:25:00,loss,-80.0,5,long,2022,5,Tuesday,9,19
2022-05-10 13:00:00,2022-05-10 13:35:00,loss,-80.0,5,long,2022,5,Tuesday,13,19
2022-05-11 08:00:00,2022-05-11 12:30:00,loss,-80.0,5,long,2022,5,Wednesday,12,19
2022-05-11 15:25:00,2022-05-13 00:00:00,loss,-80.0,5,long,2022,5,Friday,0,19
2022-05-25 08:15:00,2022-05-25 08:20:00,loss,-80.0,5,long,2022,5,Wednesday,8,21
2022-05-25 09:30:00,2022-05-25 09:50:00,loss,-80.0,5,long,2022,5,Wednesday,9,21
2022-05-26 14:05:00,2022-05-26 14:55:00,loss,-80.0,5,long,2022,5,Thursday,14,21
2022-05-26 18:35:00,2022-05-27 00:40:00,loss,-80.0,5,long,2022,5,Friday,0,21
2022-05-31 08:15:00,2022-05-31 08:45:00,loss,-80.0,5,long,2022,5,Tuesday,8,22
2022-05-31 18:50:00,2022-05-31 19:55:00,win,300.0,6,short,2022,5,Tuesday,19,22
2022-07-12 08:05:00,2022-07-12 08:20:00,loss,-80.0,5,short,2022,7,Tuesday,8,28
2022-07-12 08:55:00,2022-07-12 11:15:00,loss,-80.0,5,short,2022,7,Tuesday,11,28
2022-07-12 11:50:00,2022-07-12 13:30:00,win,200.0,5,short,2022,7,Tuesday,13,28
2022-07-12 13:30:00,2022-07-12 15:25:00,loss,-150.0,7,short,2022,7,Tuesday,15,28
2022-07-12 16:05:00,2022-07-12 17:35:00,win,200.0,5,short,2022,7,Tuesday,17,28
2022-07-12 17:35:00,2022-07-12 18:30:00,loss,-80.0,5,short,2022,7,Tuesday,18,28
2022-07-12 18:30:00,2022-07-12 18:55:00,loss,-80.0,5,short,2022,7,Tuesday,18,28
2022-07-14 08:00:00,2022-07-14 11:00:00,win,300.0,6,short,2022,7,Thursday,11,28
2022-07-14 11:00:00,2022-07-14 11:10:00,loss,-150.0,7,short,2022,7,Thursday,11,28
2022-07-14 11:10:00,2022-07-14 11:25:00,loss,-120.0,6,short,2022,7,Thursday,11,28
2022-07-14 11:30:00,2022-07-14 11:40:00,loss,-120.0,6,short,2022,7,Thursday,11,28
2022-07-14 11:50:00,2022-07-14 13:00:00,win,300.0,6,short,2022,7,Thursday,13,28
2022-07-14 13:05:00,2022-07-14 13:45:00,win,375.0,7,short,2022,7,Thursday,13,28
2022-07-14 13:55:00,2022-07-14 14:40:00,loss,-150.0,7,short,2022,7,Thursday,14,28
2022-07-14 15:10:00,2022-07-14 15:40:00,loss,-80.0,5,short,2022,7,Thursday,15,28
2022-07-14 16:20:00,2022-07-14 17:20:00,loss,-80.0,5,short,2022,7,Thursday,17,28
2022-07-19 12:40:00,2022-07-19 13:25:00,loss,-80.0,5,short,2022,7,Tuesday,13,29
2022-07-19 13:25:00,2022-07-19 13:35:00,loss,-80.0,5,short,2022,7,Tuesday,13,29
2022-07-19 13:50:00,2022-07-19 14:10:00,loss,-80.0,5,short,2022,7,Tuesday,14,29
2022-07-19 14:20:00,2022-07-19 14:55:00,loss,-80.0,5,short,2022,7,Tuesday,14,29
2022-07-19 17:00:00,2022-07-19 17:25:00,loss,-80.0,5,short,2022,7,Tuesday,17,29
2022-07-19 17:25:00,2022-07-20 03:30:00,loss,-120.0,6,short,2022,7,Wednesday,3,29
2022-07-20 08:40:00,2022-07-20 08:45:00,loss,-80.0,5,short,2022,7,Wednesday,8,29
2022-07-20 11:00:00,2022-07-20 12:20:00,loss,-80.0,5,short,2022,7,Wednesday,12,29
2022-07-20 13:50:00,2022-07-20 16:45:00,win,200.0,5,short,2022,7,Wednesday,16,29
2022-07-20 16:55:00,2022-07-20 19:50:00,win,200.0,5,short,2022,7,Wednesday,19,29
2022-07-21 08:00:00,2022-07-21 09:00:00,win,300.0,6,short,2022,7,Thursday,9,29
2022-07-21 09:20:00,2022-07-21 09:40:00,loss,-120.0,6,short,2022,7,Thursday,9,29
2022-07-21 09:40:00,2022-07-21 12:20:00,loss,-80.0,5,short,2022,7,Thursday,12,29
2022-07-27 11:00:00,2022-07-27 12:20:00,loss,-80.0,5,short,2022,7,Wednesday,12,30
2022-07-27 12:30:00,2022-07-27 13:45:00,win,200.0,5,short,2022,7,Wednesday,13,30
2022-07-27 13:45:00,2022-07-27 15:00:00,loss,-120.0,6,short,2022,7,Wednesday,15,30
2022-08-03 15:00:00,2022-08-03 17:50:00,loss,-80.0,5,short,2022,8,Wednesday,17,31
2022-08-10 08:25:00,2022-08-10 08:35:00,loss,-80.0,5,short,2022,8,Wednesday,8,32
2022-08-10 11:20:00,2022-08-10 11:45:00,loss,-80.0,5,short,2022,8,Wednesday,11,32
2022-08-16 08:30:00,2022-08-16 08:40:00,loss,-80.0,5,short,2022,8,Tuesday,8,33
2022-08-16 10:30:00,2022-08-16 10:50:00,loss,-80.0,5,short,2022,8,Tuesday,10,33
2022-08-16 12:30:00,2022-08-16 13:15:00,loss,-80.0,5,short,2022,8,Tuesday,13,33
2022-08-16 14:00:00,2022-08-16 14:20:00,loss,-80.0,5,short,2022,8,Tuesday,14,33
2022-08-16 15:30:00,2022-08-16 18:15:00,loss,-80.0,5,short,2022,8,Tuesday,18,33
2022-08-16 18:45:00,2022-08-16 18:55:00,loss,-80.0,5,short,2022,8,Tuesday,18,33
2022-08-17 08:00:00,2022-08-17 08:20:00,loss,-80.0,5,short,2022,8,Wednesday,8,33
2022-08-17 08:20:00,2022-08-17 08:30:00,loss,-80.0,5,short,2022,8,Wednesday,8,33
2022-08-17 09:35:00,2022-08-17 11:15:00,win,200.0,5,short,2022,8,Wednesday,11,33
2022-08-17 11:20:00,2022-08-17 12:05:00,loss,-120.0,6,short,2022,8,Wednesday,12,33
2022-08-17 12:10:00,2022-08-17 12:30:00,loss,-120.0,6,short,2022,8,Wednesday,12,33
2022-08-17 12:30:00,2022-08-17 12:35:00,loss,-150.0,7,short,2022,8,Wednesday,12,33
2022-08-17 13:00:00,2022-08-17 13:25:00,loss,-80.0,5,short,2022,8,Wednesday,13,33
2022-08-17 13:30:00,2022-08-17 16:05:00,win,200.0,5,short,2022,8,Wednesday,16,33
2022-08-17 16:05:00,2022-08-17 17:25:00,loss,-120.0,6,short,2022,8,Wednesday,17,33
2022-08-17 17:40:00,2022-08-17 18:00:00,loss,-80.0,5,short,2022,8,Wednesday,18,33
2022-08-18 13:00:00,2022-08-18 13:35:00,loss,-80.0,5,short,2022,8,Thursday,13,33
2022-08-18 13:45:00,2022-08-18 15:45:00,win,200.0,5,short,2022,8,Thursday,15,33
2022-08-18 15:50:00,2022-08-19 01:40:00,win,300.0,6,short,2022,8,Friday,1,33
2022-08-31 08:00:00,2022-08-31 08:20:00,win,300.0,6,short,2022,8,Wednesday,8,35
2022-08-31 08:35:00,2022-08-31 10:00:00,win,300.0,6,short,2022,8,Wednesday,10,35
2022-08-31 10:05:00,2022-08-31 11:25:00,loss,-80.0,5,short,2022,8,Wednesday,11,35
2022-08-31 12:00:00,2022-08-31 12:15:00,loss,-80.0,5,short,2022,8,Wednesday,12,35
2022-08-31 12:15:00,2022-08-31 13:45:00,loss,-120.0,6,short,2022,8,Wednesday,13,35
2022-08-31 15:55:00,2022-08-31 18:25:00,win,200.0,5,short,2022,8,Wednesday,18,35
2022-08-31 18:25:00,2022-08-31 22:20:00,win,300.0,6,short,2022,8,Wednesday,22,35
2022-09-06 08:35:00,2022-09-06 12:50:00,win,200.0,5,short,2022,9,Tuesday,12,36
2022-09-06 13:15:00,2022-09-06 13:45:00,loss,-150.0,7,short,2022,9,Tuesday,13,36
2022-09-06 13:45:00,2022-09-06 14:00:00,win,300.0,6,short,2022,9,Tuesday,14,36
2022-09-06 14:05:00,2022-09-06 14:25:00,loss,-150.0,7,short,2022,9,Tuesday,14,36
2022-09-06 14:30:00,2022-09-07 00:20:00,win,300.0,6,short,2022,9,Wednesday,0,36
2022-09-07 11:00:00,2022-09-07 11:10:00,loss,-80.0,5,short,2022,9,Wednesday,11,36
2022-09-07 11:25:00,2022-09-07 12:50:00,win,200.0,5,short,2022,9,Wednesday,12,36
2022-09-07 12:50:00,2022-09-07 13:45:00,loss,-150.0,7,short,2022,9,Wednesday,13,36
2022-09-08 13:35:00,2022-09-08 14:25:00,win,200.0,5,short,2022,9,Thursday,14,36
2022-09-08 14:45:00,2022-09-08 17:35:00,loss,-80.0,5,short,2022,9,Thursday,17,36
2022-09-08 18:40:00,2022-09-08 23:05:00,loss,-80.0,5,short,2022,9,Thursday,23,36
2022-09-13 14:05:00,2022-09-15 01:00:00,win,200.0,5,short,2022,9,Thursday,1,37
2022-09-15 08:15:00,2022-09-15 09:30:00,loss,-80.0,5,short,2022,9,Thursday,9,37
2022-09-15 10:30:00,2022-09-15 12:20:00,win,300.0,6,short,2022,9,Thursday,12,37
2022-09-15 12:20:00,2022-09-15 12:30:00,loss,-150.0,7,short,2022,9,Thursday,12,37
2022-09-15 12:30:00,2022-09-15 12:40:00,loss,-150.0,7,short,2022,9,Thursday,12,37
2022-09-15 13:00:00,2022-09-15 13:55:00,loss,-80.0,5,short,2022,9,Thursday,13,37
2022-09-15 14:25:00,2022-09-15 14:50:00,win,300.0,6,short,2022,9,Thursday,14,37
2022-09-15 16:30:00,2022-09-16 07:50:00,win,200.0,5,short,2022,9,Friday,7,37
2022-09-22 18:00:00,2022-09-22 19:10:00,loss,-80.0,5,short,2022,9,Thursday,19,38
2022-09-27 08:00:00,2022-09-27 11:05:00,loss,-80.0,5,short,2022,9,Tuesday,11,39
2022-09-27 11:55:00,2022-09-27 12:20:00,loss,-80.0,5,short,2022,9,Tuesday,12,39
2022-09-27 12:45:00,2022-09-27 16:05:00,win,300.0,6,short,2022,9,Tuesday,16,39
2022-09-27 16:15:00,2022-09-29 00:00:00,loss,-150.0,7,short,2022,9,Thursday,0,39
2022-10-05 10:25:00,2022-10-05 10:50:00,loss,-80.0,5,short,2022,10,Wednesday,10,40
2022-10-05 11:45:00,2022-10-05 12:20:00,loss,-80.0,5,short,2022,10,Wednesday,12,40
2022-10-05 13:45:00,2022-10-05 17:25:00,loss,-80.0,5,short,2022,10,Wednesday,17,40
2022-10-06 09:05:00,2022-10-06 14:05:00,win,200.0,5,short,2022,10,Thursday,14,40
2022-10-06 14:05:00,2022-10-07 12:30:00,win,200.0,5,short,2022,10,Friday,12,40
2022-10-11 08:40:00,2022-10-11 11:10:00,loss,-80.0,5,short,2022,10,Tuesday,11,41
2022-10-11 13:30:00,2022-10-11 13:40:00,loss,-120.0,6,short,2022,10,Tuesday,13,41
2022-10-11 13:50:00,2022-10-11 15:00:00,loss,-120.0,6,short,2022,10,Tuesday,15,41
2022-10-12 10:55:00,2022-10-12 11:35:00,loss,-80.0,5,short,2022,10,Wednesday,11,41
2022-10-12 11:55:00,2022-10-12 12:20:00,loss,-80.0,5,short,2022,10,Wednesday,12,41
2022-10-12 12:30:00,2022-10-12 12:40:00,loss,-120.0,6,short,2022,10,Wednesday,12,41
2022-10-12 16:00:00,2022-10-12 17:30:00,loss,-80.0,5,short,2022,10,Wednesday,17,41
2022-10-18 08:45:00,2022-10-18 12:10:00,loss,-80.0,5,short,2022,10,Tuesday,12,42
2022-10-18 14:00:00,2022-10-18 15:20:00,win,200.0,5,short,2022,10,Tuesday,15,42
2022-10-18 15:40:00,2022-10-18 15:50:00,loss,-80.0,5,short,2022,10,Tuesday,15,42
2022-10-18 15:50:00,2022-10-18 23:00:00,loss,-120.0,6,short,2022,10,Tuesday,23,42
2022-10-20 08:30:00,2022-10-20 09:05:00,loss,-120.0,6,short,2022,10,Thursday,9,42
2022-10-20 11:40:00,2022-10-20 12:20:00,loss,-80.0,5,short,2022,10,Thursday,12,42
2022-10-20 12:30:00,2022-10-20 14:10:00,loss,-120.0,6,short,2022,10,Thursday,14,42
2022-10-20 17:55:00,2022-10-20 19:20:00,win,300.0,6,short,2022,10,Thursday,19,42
2022-10-26 12:30:00,2022-10-26 12:55:00,win,200.0,5,short,2022,10,Wednesday,12,43
2022-10-26 13:00:00,2022-10-26 13:35:00,loss,-80.0,5,short,2022,10,Wednesday,13,43
2022-10-27 10:25:00,2022-10-27 11:20:00,loss,-80.0,5,short,2022,10,Thursday,11,43
2022-10-27 12:05:00,2022-10-27 12:20:00,win,200.0,5,short,2022,10,Thursday,12,43
2022-10-27 12:25:00,2022-10-27 13:15:00,loss,-80.0,5,short,2022,10,Thursday,13,43
2022-10-27 18:10:00,2022-10-27 19:30:00,loss,-120.0,6,short,2022,10,Thursday,19,43
2022-11-01 14:30:00,2022-11-02 02:50:00,loss,-80.0,5,short,2022,11,Wednesday,2,44
2022-11-02 16:00:00,2022-11-02 17:35:00,loss,-80.0,5,short,2022,11,Wednesday,17,44
2022-11-16 08:05:00,2022-11-16 09:55:00,win,375.0,7,long,2022,11,Wednesday,9,46
2022-11-16 09:55:00,2022-11-16 11:35:00,loss,-80.0,5,long,2022,11,Wednesday,11,46
2022-11-16 11:45:00,2022-11-16 12:30:00,loss,-80.0,5,long,2022,11,Wednesday,12,46
2022-11-16 12:30:00,2022-11-16 12:40:00,loss,-80.0,5,long,2022,11,Wednesday,12,46
