entry_time,exit_time,status,pnl,score,type,risk_pct,year,month,dow,hour,week
2023-03-16 17:50:00,2023-03-17 02:40:00,win,241.61382090867986,5,long,0.009664552836347194,2023,3,Friday,2,11
2023-03-21 09:40:00,2023-03-21 10:10:00,loss,-116.87708647500514,6,long,0.011687708647500515,2023,3,Tuesday,10,12
2023-03-21 10:50:00,2023-03-21 12:05:00,loss,-90.30065916420625,5,long,0.009030065916420625,2023,3,Tuesday,12,12
2023-03-21 13:20:00,2023-03-21 13:30:00,loss,-96.9128159278964,6,long,0.00969128159278964,2023,3,Tuesday,13,12
2023-03-23 09:50:00,2023-03-23 12:30:00,loss,-88.38060867016745,5,long,0.008838060867016745,2023,3,Thursday,12,12
2023-03-23 13:15:00,2023-03-23 15:20:00,win,149.00388546725912,5,long,0.005960155418690365,2023,3,Thursday,15,12
2023-03-23 15:30:00,2023-03-23 15:50:00,loss,-107.57364188726982,6,long,0.010757364188726982,2023,3,Thursday,15,12
2023-03-23 15:50:00,2023-03-23 16:25:00,win,187.60899036298923,5,long,0.007504359614519569,2023,3,Thursday,16,12
2023-03-23 17:05:00,2023-03-23 18:05:00,win,347.7916230148078,6,long,0.013911664920592313,2023,3,Thursday,18,12
2023-03-23 18:15:00,2023-03-23 18:55:00,loss,-167.00967787253163,7,long,0.016700967787253163,2023,3,Thursday,18,12
2023-03-28 10:55:00,2023-03-28 12:20:00,win,239.02283294573806,5,long,0.009560913317829522,2023,3,Tuesday,12,13
2023-03-28 13:00:00,2023-03-28 14:15:00,loss,-116.29570418271912,7,long,0.011629570418271912,2023,3,Tuesday,14,13
2023-03-28 14:30:00,2023-03-28 17:50:00,win,138.30847607584997,5,long,0.005532339043033999,2023,3,Tuesday,17,13
2023-03-28 17:50:00,2023-03-28 18:30:00,loss,-148.45692034584957,6,long,0.014845692034584957,2023,3,Tuesday,18,13
2023-03-28 18:30:00,2023-03-29 00:30:00,loss,-102.81807734457988,5,long,0.010281807734457988,2023,3,Wednesday,0,13
2023-03-29 09:20:00,2023-03-29 11:35:00,loss,-73.93887933552439,5,long,0.0073938879335524385,2023,3,Wednesday,11,13
2023-03-29 12:05:00,2023-03-29 12:10:00,loss,-117.9794721580271,6,long,0.011797947215802709,2023,3,Wednesday,12,13
2023-03-29 12:30:00,2023-03-29 12:40:00,loss,-59.886760428282095,5,long,0.00598867604282821,2023,3,Wednesday,12,13
2023-03-29 14:35:00,2023-03-29 15:05:00,loss,-66.95080486805522,5,long,0.006695080486805522,2023,3,Wednesday,15,13
2023-03-29 17:40:00,2023-03-29 19:00:00,loss,-105.31104600201924,5,long,0.010531104600201924,2023,3,Wednesday,19,13
2023-03-30 08:00:00,2023-03-30 08:10:00,loss,-65.9842240572119,5,long,0.00659842240572119,2023,3,Thursday,8,13
2023-03-30 08:35:00,2023-03-30 12:25:00,win,174.8296589540632,5,long,0.006993186358162528,2023,3,Thursday,12,13
2023-03-30 12:25:00,2023-03-30 12:35:00,loss,-63.94200673180364,5,long,0.006394200673180364,2023,3,Thursday,12,13
2023-03-30 12:35:00,2023-03-30 12:40:00,loss,-84.62526255743154,6,long,0.008462526255743154,2023,3,Thursday,12,13
2023-03-30 14:20:00,2023-03-30 16:05:00,win,135.7291814557098,5,long,0.005429167258228392,2023,3,Thursday,16,13
2023-03-30 17:00:00,2023-03-30 17:25:00,loss,-121.99139136374838,6,long,0.012199139136374838,2023,3,Thursday,17,13
2023-03-30 17:25:00,2023-03-31 07:30:00,loss,-91.39346324526419,5,long,0.00913934632452642,2023,3,Friday,7,13
2023-04-04 08:00:00,2023-04-04 08:40:00,loss,-90.9377010829978,6,long,0.00909377010829978,2023,4,Tuesday,8,14
2023-04-04 09:05:00,2023-04-04 11:00:00,loss,-71.68883112760703,5,long,0.007168883112760703,2023,4,Tuesday,11,14
2023-04-04 12:00:00,2023-04-04 13:25:00,win,316.3727623966141,6,long,0.012654910495864565,2023,4,Tuesday,13,14
2023-04-04 13:25:00,2023-04-04 14:00:00,win,237.37218315819428,6,long,0.00949488732632777,2023,4,Tuesday,14,14
2023-04-04 15:55:00,2023-04-05 12:30:00,win,165.98021995422664,5,long,0.006639208798169065,2023,4,Wednesday,12,14
2023-04-05 12:40:00,2023-04-05 13:25:00,loss,-79.21360770228435,6,long,0.007921360770228435,2023,4,Wednesday,13,14
2023-04-05 14:00:00,2023-04-05 14:10:00,loss,-37.84713931941531,5,long,0.003784713931941531,2023,4,Wednesday,14,14
2023-04-05 15:45:00,2023-04-10 00:00:00,loss,-61.15074902618675,5,long,0.006115074902618675,2023,4,Monday,0,15
2023-04-11 08:00:00,2023-04-11 08:20:00,win,233.34240438940154,6,long,0.009333696175576061,2023,4,Tuesday,8,15
2023-04-11 08:20:00,2023-04-11 09:10:00,loss,-88.47825546532565,6,long,0.008847825546532564,2023,4,Tuesday,9,15
2023-04-11 09:10:00,2023-04-11 10:10:00,loss,-68.81431062638805,5,long,0.006881431062638805,2023,4,Tuesday,10,15
2023-04-11 10:45:00,2023-04-11 11:05:00,loss,-83.32701971622267,5,long,0.008332701971622267,2023,4,Tuesday,11,15
2023-04-11 12:00:00,2023-04-11 12:25:00,loss,-81.43037504619427,5,long,0.008143037504619427,2023,4,Tuesday,12,15
2023-04-11 13:50:00,2023-04-13 00:00:00,win,149.11122820295185,5,long,0.005964449128118074,2023,4,Thursday,0,15
2023-04-13 08:00:00,2023-04-13 12:30:00,win,253.4244236491893,6,long,0.010136976945967572,2023,4,Thursday,12,15
2023-04-13 12:30:00,2023-04-13 12:40:00,win,227.37909370579013,7,long,0.009095163748231605,2023,4,Thursday,12,15
2023-04-13 13:40:00,2023-04-13 14:40:00,loss,-46.88451659431946,5,long,0.004688451659431945,2023,4,Thursday,14,15
2023-04-13 15:35:00,2023-04-13 16:00:00,loss,-115.53019432515346,6,long,0.011553019432515346,2023,4,Thursday,16,15
2023-04-13 16:55:00,2023-04-13 18:55:00,loss,-187.96370729130152,6,long,0.018796370729130152,2023,4,Thursday,18,15
2023-04-19 18:45:00,2023-04-19 19:35:00,loss,-126.358286981059,5,long,0.0126358286981059,2023,4,Wednesday,19,16
2023-04-20 08:40:00,2023-04-20 09:05:00,loss,-65.05703987419275,5,long,0.0065057039874192755,2023,4,Thursday,9,16
2023-04-20 10:00:00,2023-04-20 12:20:00,loss,-108.83882343653666,6,long,0.010883882343653666,2023,4,Thursday,12,16
2023-04-20 12:40:00,2023-04-20 14:55:00,loss,-71.43359719231694,6,long,0.0071433597192316935,2023,4,Thursday,14,16
2023-04-20 16:05:00,2023-04-21 01:30:00,loss,-93.29057095478763,5,long,0.009329057095478762,2023,4,Friday,1,16
2023-04-25 13:15:00,2023-04-25 13:35:00,loss,-56.75471009741502,5,long,0.005675471009741502,2023,4,Tuesday,13,17
2023-04-25 16:00:00,2023-04-25 17:45:00,win,251.45285258574955,5,long,0.010058114103429982,2023,4,Tuesday,17,17
2023-04-26 08:00:00,2023-04-26 11:40:00,loss,-61.5768391088312,5,long,0.00615768391088312,2023,4,Wednesday,11,17
2023-04-26 12:25:00,2023-04-26 12:30:00,loss,-54.84135676132115,5,long,0.005484135676132115,2023,4,Wednesday,12,17
2023-04-26 12:30:00,2023-04-26 13:25:00,win,179.32690271211158,6,long,0.007173076108484463,2023,4,Wednesday,13,17
2023-04-26 13:35:00,2023-04-26 14:00:00,loss,-87.68848686867048,7,long,0.008768848686867049,2023,4,Wednesday,14,17
2023-04-26 14:20:00,2023-04-26 15:00:00,loss,-51.81201066294692,5,long,0.005181201066294692,2023,4,Wednesday,15,17
2023-05-10 08:00:00,2023-05-10 08:15:00,loss,-56.820201477029705,5,long,0.005682020147702971,2023,5,Wednesday,8,19
2023-05-10 10:00:00,2023-05-10 11:50:00,loss,-84.8819671243081,5,long,0.00848819671243081,2023,5,Wednesday,11,19
2023-05-10 13:05:00,2023-05-10 13:30:00,loss,-48.00000000000001,6,long,0.0048000000000000004,2023,5,Wednesday,13,19
2023-05-10 13:45:00,2023-05-10 14:30:00,loss,-37.43649272917206,5,long,0.0037436492729172057,2023,5,Wednesday,14,19
2023-05-10 18:00:00,2023-05-10 20:55:00,loss,-201.75522491675721,6,long,0.020175522491675722,2023,5,Wednesday,20,19
2023-05-16 13:05:00,2023-05-16 14:05:00,loss,-36.28353609600031,5,long,0.0036283536096000314,2023,5,Tuesday,14,20
2023-05-23 14:20:00,2023-05-23 14:45:00,loss,-46.10360431954407,5,long,0.004610360431954407,2023,5,Tuesday,14,21
2023-05-23 16:10:00,2023-05-23 17:35:00,win,243.47564131654138,5,long,0.009739025652661656,2023,5,Tuesday,17,21
2023-05-23 17:35:00,2023-05-24 05:55:00,win,286.8257401663932,5,long,0.011473029606655727,2023,5,Wednesday,5,21
2023-05-24 08:20:00,2023-05-24 11:35:00,win,160.38340020319356,5,long,0.006415336008127743,2023,5,Wednesday,11,21
2023-05-24 11:40:00,2023-05-24 12:55:00,loss,-79.53244397390021,5,long,0.007953244397390022,2023,5,Wednesday,12,21
2023-05-30 10:25:00,2023-05-30 11:55:00,win,177.6080729955933,5,long,0.007104322919823732,2023,5,Tuesday,11,22
2023-05-30 12:10:00,2023-05-30 12:25:00,loss,-82.07681680539292,5,long,0.008207681680539293,2023,5,Tuesday,12,22
2023-05-30 12:25:00,2023-05-30 12:35:00,loss,-78.38770987489318,5,long,0.007838770987489318,2023,5,Tuesday,12,22
2023-05-30 14:30:00,2023-05-31 01:45:00,loss,-60.58533187915423,5,long,0.006058533187915423,2023,5,Wednesday,1,22
2023-05-31 11:30:00,2023-05-31 13:10:00,win,224.69047875171836,5,long,0.008987619150068734,2023,5,Wednesday,13,22
2023-05-31 13:10:00,2023-05-31 13:40:00,win,201.51940709720745,5,long,0.008060776283888297,2023,5,Wednesday,13,22
2023-05-31 17:50:00,2023-05-31 18:45:00,loss,-110.4705478678721,5,long,0.01104705478678721,2023,5,Wednesday,18,22
2023-07-04 08:00:00,2023-07-04 08:25:00,loss,-60.13203128347281,5,long,0.0060132031283472815,2023,7,Tuesday,8,27
2023-07-04 08:35:00,2023-07-04 10:15:00,win,156.0093888366864,5,long,0.006240375553467456,2023,7,Tuesday,10,27
2023-07-04 10:20:00,2023-07-04 10:35:00,loss,-87.53251480698893,5,long,0.008753251480698892,2023,7,Tuesday,10,27
2023-07-04 10:40:00,2023-07-04 11:25:00,loss,-88.24009999256067,5,long,0.008824009999256067,2023,7,Tuesday,11,27
2023-07-04 12:05:00,2023-07-04 12:20:00,loss,-82.17837933222066,5,long,0.008217837933222066,2023,7,Tuesday,12,27
2023-07-04 14:05:00,2023-07-04 15:10:00,loss,-74.77444700636303,5,long,0.007477444700636304,2023,7,Tuesday,15,27
2023-07-04 18:05:00,2023-07-04 22:15:00,loss,-103.31770652912752,5,long,0.010331770652912752,2023,7,Tuesday,22,27
2023-07-05 08:10:00,2023-07-05 08:20:00,loss,-57.41291631012033,5,long,0.005741291631012033,2023,7,Wednesday,8,27
2023-07-05 08:20:00,2023-07-05 10:00:00,win,144.38916698190516,5,long,0.005775566679276207,2023,7,Wednesday,10,27
2023-07-05 12:35:00,2023-07-05 13:15:00,win,141.36619798020106,5,long,0.005654647919208043,2023,7,Wednesday,13,27
2023-07-05 13:25:00,2023-07-05 13:30:00,loss,-44.53875523321263,5,long,0.004453875523321263,2023,7,Wednesday,13,27
2023-07-11 08:00:00,2023-07-11 09:55:00,win,137.40800170123924,5,long,0.00549632006804957,2023,7,Tuesday,9,28
2023-07-11 09:55:00,2023-07-11 10:25:00,loss,-110.13168439061855,6,long,0.011013168439061855,2023,7,Tuesday,10,28
2023-07-11 10:25:00,2023-07-11 10:50:00,loss,-133.19723116188786,6,long,0.013319723116188785,2023,7,Tuesday,10,28
2023-07-11 11:30:00,2023-07-11 11:45:00,loss,-100.3232610904079,5,long,0.01003232610904079,2023,7,Tuesday,11,28
2023-07-11 13:45:00,2023-07-11 16:00:00,loss,-53.79658070859625,5,long,0.005379658070859625,2023,7,Tuesday,16,28
2023-07-11 16:35:00,2023-07-12 00:40:00,win,263.8071946563498,5,long,0.010552287786253991,2023,7,Wednesday,0,28
2023-07-12 08:15:00,2023-07-12 10:15:00,loss,-77.31725832136446,5,long,0.007731725832136447,2023,7,Wednesday,10,28
2023-07-12 11:30:00,2023-07-12 12:25:00,loss,-87.81042323008944,5,long,0.008781042323008944,2023,7,Wednesday,12,28
2023-07-12 12:25:00,2023-07-12 12:30:00,win,254.72186324761225,6,long,0.01018887452990449,2023,7,Wednesday,12,28
2023-07-12 13:00:00,2023-07-12 13:30:00,win,150.0,7,long,0.006,2023,7,Wednesday,13,28
2023-07-12 14:25:00,2023-07-13 12:30:00,win,127.01680650125692,5,long,0.005080672260050277,2023,7,Thursday,12,28
2023-07-13 13:00:00,2023-07-13 13:50:00,loss,-53.735736945143955,6,long,0.005373573694514395,2023,7,Thursday,13,28
2023-07-13 13:50:00,2023-07-13 15:50:00,loss,-66.52067866299005,6,long,0.006652067866299005,2023,7,Thursday,15,28
2023-07-13 17:00:00,2023-07-19 00:00:00,win,273.6016698205484,5,long,0.010944066792821937,2023,7,Wednesday,0,29
2023-07-19 08:00:00,2023-07-19 08:50:00,loss,-98.14907013297358,6,long,0.009814907013297357,2023,7,Wednesday,8,29
2023-07-19 09:15:00,2023-07-19 10:00:00,loss,-85.01923250339756,5,long,0.008501923250339756,2023,7,Wednesday,10,29
2023-07-19 12:00:00,2023-07-19 12:20:00,win,292.5466631168721,6,long,0.011701866524674883,2023,7,Wednesday,12,29
2023-07-19 12:25:00,2023-07-19 12:35:00,loss,-88.87157775644788,6,long,0.008887157775644788,2023,7,Wednesday,12,29
2023-07-19 12:35:00,2023-07-19 14:10:00,loss,-84.33350511628008,6,long,0.008433350511628008,2023,7,Wednesday,14,29
2023-07-19 15:20:00,2023-07-19 15:40:00,loss,-65.3475044641529,5,long,0.006534750446415291,2023,7,Wednesday,15,29
2023-07-19 16:40:00,2023-07-24 00:00:00,loss,-100.85562438616296,5,long,0.010085562438616295,2023,7,Monday,0,30
2023-07-25 08:50:00,2023-07-25 10:25:00,loss,-60.7371783680885,5,long,0.00607371783680885,2023,7,Tuesday,10,30
2023-07-25 15:05:00,2023-07-28 00:00:00,loss,-65.10957383292887,5,long,0.006510957383292887,2023,7,Friday,0,30
2023-08-02 11:05:00,2023-08-02 12:10:00,loss,-76.94095072326617,5,long,0.007694095072326617,2023,8,Wednesday,12,31
2023-08-22 08:05:00,2023-08-22 08:15:00,loss,-101.38654046624079,6,long,0.010138654046624078,2023,8,Tuesday,8,34
2023-08-22 09:15:00,2023-08-22 10:20:00,win,287.643482322443,6,long,0.011505739292897721,2023,8,Tuesday,10,34
2023-08-22 10:20:00,2023-08-22 10:25:00,loss,-125.3743950911994,6,long,0.01253743950911994,2023,8,Tuesday,10,34
2023-08-22 10:25:00,2023-08-22 12:20:00,loss,-116.52384435276473,6,long,0.011652384435276473,2023,8,Tuesday,12,34
2023-08-22 14:05:00,2023-08-22 14:45:00,loss,-77.0549782318344,6,short,0.007705497823183439,2023,8,Tuesday,14,34
2023-08-23 08:00:00,2023-08-23 09:45:00,loss,-58.7342207015356,5,long,0.00587342207015356,2023,8,Wednesday,9,34
2023-08-23 10:50:00,2023-08-23 12:25:00,win,210.380825724391,5,long,0.00841523302897564,2023,8,Wednesday,12,34
2023-08-23 12:25:00,2023-08-23 12:55:00,loss,-68.76159947536114,5,long,0.0068761599475361136,2023,8,Wednesday,12,34
2023-08-23 13:05:00,2023-08-23 13:25:00,win,131.95898368633462,5,long,0.005278359347453385,2023,8,Wednesday,13,34
2023-08-23 13:35:00,2023-08-23 13:45:00,win,181.61671213320685,6,long,0.007264668485328273,2023,8,Wednesday,13,34
2023-08-23 14:30:00,2023-08-24 12:35:00,loss,-45.72294695899561,5,long,0.00457229469589956,2023,8,Thursday,12,34
2023-08-24 14:10:00,2023-08-24 14:30:00,loss,-50.0272811046097,5,long,0.00500272811046097,2023,8,Thursday,14,34
2023-08-24 14:30:00,2023-08-24 23:00:00,loss,-50.98598845921424,5,long,0.005098598845921424,2023,8,Thursday,23,34
2023-08-29 08:45:00,2023-08-29 10:15:00,loss,-114.08415558271612,6,long,0.011408415558271613,2023,8,Tuesday,10,35
2023-08-29 16:10:00,2023-08-31 00:00:00,win,205.50367729626,5,long,0.0082201470918504,2023,8,Thursday,0,35
2023-08-31 08:00:00,2023-08-31 09:00:00,loss,-95.14524068095241,6,long,0.009514524068095241,2023,8,Thursday,9,35
2023-08-31 09:45:00,2023-08-31 12:10:00,win,203.75648872224022,5,long,0.008150259548889609,2023,8,Thursday,12,35
2023-08-31 12:10:00,2023-08-31 12:25:00,loss,-100.0759520512972,6,long,0.01000759520512972,2023,8,Thursday,12,35
2023-08-31 12:25:00,2023-08-31 12:30:00,loss,-119.23556669486582,7,long,0.011923556669486583,2023,8,Thursday,12,35
2023-08-31 12:30:00,2023-08-31 12:35:00,loss,-88.81795958062696,7,long,0.008881795958062697,2023,8,Thursday,12,35
2023-08-31 12:55:00,2023-08-31 13:05:00,loss,-42.84770616099624,5,long,0.004284770616099624,2023,8,Thursday,13,35
2023-08-31 14:00:00,2023-08-31 14:30:00,loss,-64.52705441738463,6,long,0.006452705441738463,2023,8,Thursday,14,35
2023-08-31 16:25:00,2023-08-31 17:10:00,loss,-99.29206286329102,5,long,0.009929206286329102,2023,8,Thursday,17,35
2023-08-31 18:05:00,2023-08-31 19:55:00,loss,-134.78247442117365,5,long,0.013478247442117364,2023,8,Thursday,19,35
2023-09-07 09:45:00,2023-09-07 11:05:00,win,200.81726480870216,5,long,0.008032690592348086,2023,9,Thursday,11,36
2023-09-07 11:05:00,2023-09-07 11:10:00,loss,-74.1943262506566,5,long,0.007419432625065661,2023,9,Thursday,11,36
2023-09-07 11:10:00,2023-09-07 12:30:00,loss,-71.29737054749766,5,long,0.007129737054749767,2023,9,Thursday,12,36
2023-09-07 12:55:00,2023-09-07 13:20:00,loss,-42.935638802777305,5,long,0.00429356388027773,2023,9,Thursday,13,36
2023-09-07 13:25:00,2023-09-07 13:30:00,loss,-48.2120656379874,5,long,0.00482120656379874,2023,9,Thursday,13,36
2023-09-19 08:00:00,2023-09-19 08:55:00,loss,-90.04404372367138,6,long,0.009004404372367138,2023,9,Tuesday,8,38
2023-09-19 08:55:00,2023-09-19 10:25:00,win,194.61670353750551,5,long,0.007784668141500221,2023,9,Tuesday,10,38
2023-09-19 10:25:00,2023-09-19 11:15:00,loss,-144.30347109221313,6,long,0.014430347109221312,2023,9,Tuesday,11,38
2023-09-19 11:15:00,2023-09-19 11:50:00,loss,-87.37849985818666,5,long,0.008737849985818665,2023,9,Tuesday,11,38
2023-09-19 12:00:00,2023-09-19 12:30:00,loss,-116.00902156066529,6,long,0.01160090215606653,2023,9,Tuesday,12,38
2023-09-19 12:30:00,2023-09-19 12:40:00,loss,-104.2700505385568,7,long,0.01042700505385568,2023,9,Tuesday,12,38
2023-09-19 12:55:00,2023-09-19 13:05:00,loss,-49.18383497076155,5,long,0.0049183834970761555,2023,9,Tuesday,13,38
